Timestamp	thumbPCom	thumbYCom	indexCom	mrpCom	wristRotCom	wristFlexCom	humPosCom	elbowPosCom	humPos	elbowPos	wristRot	wristFlex	thumbYPos	thumbPPos	indexPos	mrpPos	indLatF	indTipF	midTipF	ringTipF	pinkTipF	palmDistF	palmProxF	handEdgeF	handDorsF	thumbUlF	thumbRaF	thumbTipF	thumbDorsF	indLatStat	indTipStat	midTipStat	ringTipStat	pinkTipStat	palmDistStat	palmProxStat	handEdgeStat	handDorsStat	thumbUlStat	thumbRaStat	thumbTipStat	thumbDorsStat	modeSelect	thumbP	thumbY	index	mrp	handOC	grip	wristRot	wristFlex	humPos	elbow	raw0	raw1	raw2	raw3	raw4	raw5	raw6	raw7	raw8	raw9	raw10	raw11	raw12	raw13	raw14	raw15	iEMG0	iEMG1	iEMG2	iEMG3	iEMG4	iEMG5	iEMG6	iEMG7	iEMG8	iEMG9	iEMG10	iEMG11	iEMG12	iEMG13	iEMG14	iEMG15	Trigger
1645391676.89022	tensor(37.1064, grad_fn=<MulBackward0>)	72.671875	tensor(44.2993, grad_fn=<MulBackward0>)	tensor(44.2993, grad_fn=<MulBackward0>)	tensor(12.0959, grad_fn=<MulBackward0>)	1.0	92.15625	1.0625	92.15625	1.0625	5.015625	1.0	72.671875	34.578125	35.859375	38.296875	1.1	1.7	0.0	1.1	0.0	3.6	2.2	4.5	11.5	0.8	0.0	1.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	395	953	508	508	0	0	546	519	971	57	-3203.63037109375	13622.4033203125	-2704.739501953125	-10483.1455078125	6562.8291015625	-7661.998046875	-10152.1611328125	7097.66162109375	1309282.25	-8257.9853515625	28986.6328125	-2323.329345703125	6079.4951171875	-733.31591796875	8914.58984375	1640.4390869140625	0.09488801178355943	197.15975691469285	-1.1927400802321116e-10	3.6350173873740545e-10	1.0440451502298417e-07	0.00022489728076337758	0.0042786336295953095	188.64359939066404	173.61450693705865	-8.542290860329028e-10	-1.0032647989152391e-08	142.68580508314236	159.52752082950667	218.1824313801465	432.40232105530634	226.43670618822895	0
1645391677.926847	tensor(36.4245, grad_fn=<MulBackward0>)	72.734375	tensor(42.9932, grad_fn=<MulBackward0>)	tensor(42.9932, grad_fn=<MulBackward0>)	tensor(9.4940, grad_fn=<MulBackward0>)	1.0	92.15625	1.0625	92.15625	1.0625	10.828125	1.0	72.734375	34.796875	41.109375	43.609375	1.2	1.8	0.0	1.4	0.0	3.7	2.2	3.9	11.4	0.9	0.0	1.8	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	389	954	495	495	0	0	538	519	971	57	-3203.63037109375	13622.4033203125	-2704.739501953125	-10483.1455078125	6562.8291015625	-7661.998046875	-10152.1611328125	7097.66162109375	1309282.25	-8257.9853515625	28986.6328125	-2323.329345703125	6079.4951171875	-733.31591796875	8914.58984375	1640.4390869140625	0.005573481307344813	154.49702506251646	2.998889344583595e-10	-7.270034774748109e-11	0.019157944852679545	0.006441805923019594	0.04837103898830439	140.29247809347697	379.80912562945406	-9.723671511225597e-10	-9.232944163930099e-09	116.31953136883972	297.61984620859204	337.22553461165495	278.31443255122605	243.06153451247036	0
1645391677.940218	tensor(35.7908, grad_fn=<MulBackward0>)	72.28125	tensor(41.7110, grad_fn=<MulBackward0>)	tensor(41.7110, grad_fn=<MulBackward0>)	tensor(7.3820, grad_fn=<MulBackward0>)	1.0	92.15625	1.0625	92.15625	1.0625	11.078125	1.0	72.28125	34.953125	41.515625	43.578125	1.2	1.8	0.0	1.4	0.0	3.6	2.1	4.1	11.5	0.8	0.0	1.7	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	383	948	482	482	0	0	532	519	971	57	-3203.63037109375	13622.4033203125	-2704.739501953125	-10483.1455078125	6562.8291015625	-7661.998046875	-10152.1611328125	7097.66162109375	1309282.25	-8257.9853515625	28986.6328125	-2323.329345703125	6079.4951171875	-733.31591796875	8914.58984375	1640.4390869140625	0.0001806312999165926	154.08006440835055	3.271515648636649e-10	-8.178789121591623e-10	0.004866866381128908	0.022421893490164668	0.0572043435519014	127.33458666971241	399.1990759416524	-5.725152385114136e-10	-6.252229906283374e-09	131.9883121010551	318.7430648251488	369.42460156953325	390.3705369678199	231.9702090816299	0
1645391677.996594	tensor(35.3010, grad_fn=<MulBackward0>)	72.59375	tensor(40.6599, grad_fn=<MulBackward0>)	tensor(40.6599, grad_fn=<MulBackward0>)	tensor(5.9584, grad_fn=<MulBackward0>)	0.953125	92.15625	1.0625	92.15625	1.0625	11.078125	0.953125	72.59375	35.71875	41.515625	43.53125	1.2	1.8	0.0	1.4	0.0	4.5	2.1	6.4	10.9	0.9	0.0	1.7	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	379	952	471	471	0	0	528	519	971	57	-3203.63037109375	13622.4033203125	-2704.739501953125	-10483.1455078125	6562.8291015625	-7661.998046875	-10152.1611328125	7097.66162109375	1309282.25	-8257.9853515625	28986.6328125	-2323.329345703125	6079.4951171875	-733.31591796875	8914.58984375	1640.4390869140625	0.11391462599800156	240.14766714929385	1.3290532322586387e-10	1.2904311725177894e-09	-0.0018431795340752006	0.04148006762530482	0.05901008437661169	147.42920004001186	824.4722584528321	4.180269995480163e-10	-3.780418082869017e-09	106.3605859754921	187.45732134627178	210.00608012942124	388.27283793964256	172.7644649741195	0
1645391678.04522	tensor(34.9671, grad_fn=<MulBackward0>)	71.96875	tensor(39.8696, grad_fn=<MulBackward0>)	tensor(39.8696, grad_fn=<MulBackward0>)	tensor(5.0740, grad_fn=<MulBackward0>)	1.0	92.15625	1.0625	92.15625	1.0625	9.984375	1.0	71.96875	35.859375	41.28125	42.640625	1.2	1.9	0.0	1.5	0.0	3.5	2.4	2.9	12.7	0.7	0.0	1.6	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	375	944	463	463	0	0	525	519	971	57	-3203.63037109375	13622.4033203125	-2704.739501953125	-10483.1455078125	6562.8291015625	-7661.998046875	-10152.1611328125	7097.66162109375	1309282.25	-8257.9853515625	28986.6328125	-2323.329345703125	6079.4951171875	-733.31591796875	8914.58984375	1640.4390869140625	-0.000609692151652195	158.1009034905689	-5.452526081061082e-11	5.816027819798487e-10	0.0003573349658180134	-0.001651103550034015	-0.003008332556328298	110.85833563867706	537.4369211574899	-5.816027819798487e-10	5.234425037818639e-09	120.96669424188981	100.60151560943709	207.40682956714645	378.47507416439163	216.5202555487937	0
1645391678.09522	tensor(34.7613, grad_fn=<MulBackward0>)	72.125	tensor(39.3039, grad_fn=<MulBackward0>)	tensor(39.3039, grad_fn=<MulBackward0>)	tensor(4.5478, grad_fn=<MulBackward0>)	1.0	92.15625	1.0625	92.15625	1.0625	8.734375	1.0	72.125	36.015625	41.234375	42.53125	1.2	1.9	0.0	1.4	0.0	6.3	2.1	0.0	12.4	0.8	0.0	1.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	373	946	457	457	0	0	524	519	971	57	-3203.63037109375	13622.4033203125	-2704.739501953125	-10483.1455078125	6562.8291015625	-7661.998046875	-10152.1611328125	7097.66162109375	1309282.25	-8257.9853515625	28986.6328125	-2323.329345703125	6079.4951171875	-733.31591796875	8914.58984375	1640.4390869140625	0.17010369554411908	202.84778657103507	-2.8966544805637e-10	2.0446972803979058e-09	2.1072338923417022e-05	-0.0009754613233604098	-0.0013359848196519918	95.17027809976197	721.85044547459	-2.517249540756533e-09	-1.3086062594546597e-09	99.82894125806264	183.16551771744105	287.6133186034641	346.9492185735058	161.9752038143984	0
1645391678.13897	tensor(34.6428, grad_fn=<MulBackward0>)	72.046875	tensor(38.9113, grad_fn=<MulBackward0>)	tensor(38.9113, grad_fn=<MulBackward0>)	tensor(4.2447, grad_fn=<MulBackward0>)	1.046875	92.15625	1.0625	92.15625	1.0625	7.109375	1.046875	72.046875	35.9375	38.71875	40.390625	1.1	1.8	0.0	1.3	0.0	4.5	2.2	6.8	12.1	0.7	0.0	1.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	372	945	453	453	0	0	523	519	971	57	-3203.63037109375	13622.4033203125	-2704.739501953125	-10483.1455078125	6562.8291015625	-7661.998046875	-10152.1611328125	7097.66162109375	1309282.25	-8257.9853515625	28986.6328125	-2323.329345703125	6079.4951171875	-733.31591796875	8914.58984375	1640.4390869140625	0.06377534812320734	231.83300043527288	3.010248773919139e-10	4.5437717342175683e-10	-1.1171880613442356e-05	0.0001204953920404558	0.00018492834711752803	134.85539830145103	574.438317927485	-3.044327061925771e-09	1.1704755987344455e-08	120.80754242443602	248.74112715012777	170.68148914955782	444.41254305044527	159.85767447060738	0
1645391678.20134	tensor(34.5679, grad_fn=<MulBackward0>)	71.96875	tensor(38.6474, grad_fn=<MulBackward0>)	tensor(38.6474, grad_fn=<MulBackward0>)	tensor(4.0767, grad_fn=<MulBackward0>)	1.0	92.15625	1.0625	92.15625	1.0625	6.265625	1.0	71.96875	35.9375	36.21875	39.03125	1.1	1.8	0.0	1.2	0.0	3.6	2.0	4.7	11.1	0.7	0.0	1.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	372	944	450	450	0	0	522	519	971	57	-3203.63037109375	13622.4033203125	-2704.739501953125	-10483.1455078125	6562.8291015625	-7661.998046875	-10152.1611328125	7097.66162109375	1309282.25	-8257.9853515625	28986.6328125	-2323.329345703125	6079.4951171875	-733.31591796875	8914.58984375	1640.4390869140625	0.06462242172522281	187.08091098346995	7.497223361458987e-11	-1.4358318680127516e-09	3.135429685196833e-07	1.6534530889600616e-05	0.015887152686097274	178.94586502907023	666.7827757503312	-8.360539990960326e-10	-5.016323994576196e-09	140.9812791127819	249.60155128884284	213.1786957281346	418.61839099540015	198.3592068752833	0
1645391678.246716	tensor(34.5158, grad_fn=<MulBackward0>)	72.046875	tensor(38.4733, grad_fn=<MulBackward0>)	tensor(38.4733, grad_fn=<MulBackward0>)	tensor(3.9863, grad_fn=<MulBackward0>)	1.0	92.15625	1.0625	92.15625	1.0625	5.890625	1.0	72.046875	35.9375	35.390625	39.0	1.1	1.7	0.0	1.1	0.0	3.5	2.2	5.0	11.5	0.4	0.0	1.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	371	945	448	448	0	0	522	519	971	57	-3203.63037109375	13622.4033203125	-2704.739501953125	-10483.1455078125	6562.8291015625	-7661.998046875	-10152.1611328125	7097.66162109375	1309282.25	-8257.9853515625	28986.6328125	-2323.329345703125	6079.4951171875	-733.31591796875	8914.58984375	1640.4390869140625	0.05336882613901332	143.27089684313245	-9.769109228567772e-11	8.451415425644677e-10	2.7219691762417053e-07	-4.502932313870421e-06	0.01907787020422733	100.52170559232263	596.8402468828992	-6.179529558535893e-10	4.362020864848866e-10	145.30830624998956	268.10139583986256	241.00668117711504	257.1874084760331	146.90371880080525	0
1645391678.294217	tensor(34.4723, grad_fn=<MulBackward0>)	72.28125	tensor(38.3602, grad_fn=<MulBackward0>)	tensor(38.3602, grad_fn=<MulBackward0>)	tensor(3.9403, grad_fn=<MulBackward0>)	1.0	92.15625	1.0625	92.15625	1.0625	5.515625	1.0	72.28125	35.9375	35.28125	38.953125	1.1	1.7	0.0	1.1	0.0	3.7	2.0	4.6	11.3	0.4	0.0	1.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	371	948	447	447	0	0	522	519	971	57	-3203.63037109375	13622.4033203125	-2704.739501953125	-10483.1455078125	6562.8291015625	-7661.998046875	-10152.1611328125	7097.66162109375	1309282.25	-8257.9853515625	28986.6328125	-2323.329345703125	6079.4951171875	-733.31591796875	8914.58984375	1640.4390869140625	0.01369571735550119	184.52864911440653	-6.134091841193718e-11	8.814917164382083e-10	-4.805038608935078e-09	-9.417693922643385e-07	0.05509045801394288	92.42481158912565	299.95232836945235	-2.8171384752148925e-10	-2.9080139098992436e-09	123.29900594941478	245.92064049702924	164.6521351614971	326.1295139097616	130.34394892318662	0
