Timestamp	thumbPCom	thumbYCom	indexCom	mrpCom	wristRotCom	wristFlexCom	humPosCom	elbowPosCom	humPos	elbowPos	wristRot	wristFlex	thumbYPos	thumbPPos	indexPos	mrpPos	indLatF	indTipF	midTipF	ringTipF	pinkTipF	palmDistF	palmProxF	handEdgeF	handDorsF	thumbUlF	thumbRaF	thumbTipF	thumbDorsF	indLatStat	indTipStat	midTipStat	ringTipStat	pinkTipStat	palmDistStat	palmProxStat	handEdgeStat	handDorsStat	thumbUlStat	thumbRaStat	thumbTipStat	thumbDorsStat	modeSelect	thumbP	thumbY	index	mrp	handOC	grip	wristRot	wristFlex	humPos	elbow	raw0	raw1	raw2	raw3	raw4	raw5	raw6	raw7	raw8	raw9	raw10	raw11	raw12	raw13	raw14	raw15	iEMG0	iEMG1	iEMG2	iEMG3	iEMG4	iEMG5	iEMG6	iEMG7	iEMG8	iEMG9	iEMG10	iEMG11	iEMG12	iEMG13	iEMG14	iEMG15	Trigger
1645395810.889156	35.77239382429561	37.50000000000049	38.94535510003651	38.94535510003651	4.683946964606898	0.0	92.15624999999984	68.02468083207489	92.15625	63.21875	5.015625	-0.84375	46.078125	36.46875	36.21875	38.875	1.4	1.7	0.0	0.8	0.0	2.3	1.7	1.6	10.4	0.2	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	383	516	453	453	0	0	524	511	971	515	-3333.449462890625	12859.046875	-2991.73583984375	-10301.828125	6354.689453125	-7548.2724609375	-11784.5537109375	6728.58935546875	1282968.125	-7890.5224609375	23969.828125	-2210.6767578125	5222.79736328125	-1691.4010009765625	9062.111328125	1979.47021484375	1.1111430443182322	203.963416556894	-1.4454873829479638e-10	-3.2896907355735196e-09	19.731323124071	0.23849968523691664	1.3140715080965766e-05	119.64188556938022	406.33266229287256	-8.451415425644677e-10	9.850897119783689e-09	173.06826691073928	256.9653138271403	192.02071146196675	272.66508246650665	179.39406983887952	0
1645395810.957782	36.231370282666674	37.50000000000147	40.3871117447624	40.3871117447624	6.9576810686571395	0.0	92.15624999999862	68.39817725307313	92.15625	63.21875	5.015625	-0.84375	46.078125	36.46875	36.265625	38.875	1.4	1.7	0.0	0.8	0.0	2.4	1.7	1.6	10.2	0.2	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	387	516	468	468	0	0	531	511	971	517	-3307.7001953125	12538.25390625	-3092.050537109375	-10299.146484375	6345.03369140625	-7541.298828125	-11778.1162109375	7002.71142578125	1285677.25	-7862.62744140625	23947.298828125	-1783.6689453125	5193.82958984375	-2129.137451171875	9763.77734375	2267.53955078125	1.9533861768386824	193.55296975695015	2.0730958537367655e-11	1.0923227249059034e-08	8.752578857358587	0.5800784086309406	0.08040242236840485	123.97473608546701	549.6721459127274	1.4994446722917976e-09	-3.744067908995276e-09	101.67161966576916	181.00960940405437	187.27294126915393	251.8857773060354	174.78962338699156	0
1645395810.998656	36.7879666334712	37.50000000000073	42.21503913629058	42.21503913629058	9.705265977135907	0.0	92.1562499999974	69.03240435249599	92.15625	63.234375	5.015625	-0.796875	46.078125	36.46875	36.265625	38.875	1.4	1.7	0.0	0.8	0.0	2.4	1.9	1.2	10.3	0.7	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	392	516	487	487	0	0	539	511	971	522	-3318.96533203125	12951.8505859375	-3109.216796875	-10294.318359375	6358.98095703125	-7547.19970703125	-11776.5068359375	7218.36083984375	1287295.625	-7852.9716796875	23911.892578125	-2176.880859375	4964.232421875	-1546.561767578125	10754.5849609375	1855.55224609375	1.0692561425616744	186.5377202571253	1.1075443602155323e-11	1.1432129683291403e-08	11.540671169872956	0.31139455987664044	0.10661043599328815	121.85605051419128	403.7550446073955	1.8356837806238976e-09	-3.235165474762909e-09	129.67977197209325	225.1057786794759	157.38600253791097	250.6419740030076	157.80447318276157	0
1645395811.040033	37.35220135781819	37.50000000000135	43.66561044955864	43.66561044955864	11.704158427880618	0.0	92.15624999999886	69.83049359987166	92.15625	63.359375	5.140625	-0.796875	46.078125	36.46875	36.21875	38.796875	1.4	1.7	0.0	0.8	0.0	2.4	1.9	1.9	10.3	0.7	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	398	516	502	502	0	0	544	511	971	527	-3316.819580078125	12989.9384765625	-3138.720947265625	-10286.8076171875	6341.2783203125	-7534.3251953125	-11778.65234375	7096.05224609375	1286322.5	-7835.80517578125	23954.80859375	-2224.624267578125	4871.42822265625	-1831.412353515625	10704.16015625	1839.995361328125	0.6973171236544624	144.7894900809188	-1.0365479268683828e-10	2.726263040530541e-10	10.338128981869836	0.4058052421895623	0.0347503448702555	107.40573240422094	294.9653333736631	2.31732358445096e-09	5.198074863944898e-09	131.03240005985433	223.79947068974647	195.8325713182903	241.75988486268736	158.04739605940847	0
1645395811.108406	37.86872591086295	37.50000000000049	44.505361418092235	44.505361418092235	12.606359185549728	0.0	92.15624999999984	70.66833984137685	92.15625	64.265625	6.984375	-0.796875	45.921875	36.546875	36.21875	38.875	1.4	1.7	0.0	0.8	0.0	2.4	1.8	1.5	10.3	0.7	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402	516	511	511	0	0	547	511	971	533	-3309.845947265625	13059.67578125	-3160.715087890625	-10295.927734375	6354.689453125	-7527.8876953125	-11774.361328125	7483.8994140625	1289173.125	-7818.10302734375	23943.0078125	-2121.62744140625	4612.86328125	-1827.1207275390625	11136.5322265625	1893.1031494140625	0.5229422040979186	181.9834002266191	6.588469014615474e-11	-6.906533036010704e-10	9.498895548985772	0.15013377131935277	-0.0046727414059430355	138.5633514677793	464.6429149431996	-8.360539990960326e-10	9.34199468555132e-09	89.68423202158266	204.87745321497678	196.86925354934564	284.694247023562	128.08579294625451	0
1645395811.175169	38.244588343075435	37.50000000000073	44.82330183173396	44.82330183173396	12.697642013350098	0.0	92.1562499999991	71.45680741677275	92.15625	65.015625	9.734375	-0.890625	45.78125	37.15625	37.84375	41.75	1.4	1.8	0.0	0.9	0.0	2.7	1.5	1.7	10.5	0.6	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	406	516	514	514	0	0	547	511	971	538	-3315.746826171875	12778.580078125	-3233.134765625	-10294.318359375	6351.470703125	-7533.78857421875	-11778.65234375	7073.521484375	1287001.125	-7810.5927734375	23940.32421875	-2230.52490234375	5510.86669921875	-2747.655029296875	10524.4521484375	2381.26513671875	0.5661447905196766	175.76197867239958	5.424127507722222e-11	-1.8356837806238976e-09	-0.15178736426560682	0.2587408758262154	0.09081389187707374	111.83865117436191	441.90564281178507	-1.9265592153082488e-09	-2.5445121711618383e-10	116.38508948398021	228.08800214067838	175.8255466206004	349.06337368633484	231.04270840739343	0
1645395811.218536	38.409583341847814	37.49999999999987	44.81801452544178	44.81801452544178	12.42566371825027	0.0	92.15625000000156	72.1114927397582	92.15625	65.546875	10.578125	-0.890625	46.078125	37.765625	40.0	42.6875	1.4	1.9	0.0	1.1	0.0	2.4	1.6	1.6	10.2	0.6	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	407	516	514	514	0	0	547	511	971	543	-3310.918701171875	13075.7685546875	-3230.45263671875	-10297.537109375	6354.689453125	-7530.03369140625	-11768.4599609375	7465.1240234375	1286952.375	-7810.5927734375	23918.330078125	-1820.6834716796875	5581.6767578125	-1456.9759521484375	10336.697265625	2165.0791015625	0.333722786184242	151.67212641440673	5.7933089611273994e-11	9.814546945909948e-10	-0.5400128190185317	0.14952760964198789	0.024905922079940468	99.68587598815705	617.2847312586634	-8.996668033750785e-10	2.2900609540456545e-09	103.53317554896992	223.63166743637302	188.1921416056487	360.67935584032784	235.86114508171653	0
1645395811.287783	38.37140153149396	37.50000000000024	44.630315475713374	44.630315475713374	11.938311431117663	0.0	92.15625000000058	72.5738274929733	92.15625	66.46875	11.078125	-0.9375	46.15625	38.53125	41.0	42.796875	1.4	1.9	0.0	1.1	0.0	2.5	1.7	1.5	10.3	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	407	516	512	512	0	0	545	511	971	546	-3313.60107421875	13190.5673828125	-3190.219482421875	-10292.1728515625	6409.94287109375	-7519.84130859375	-11770.0693359375	7274.6875	1281009.125	-7813.8115234375	23960.173828125	-2021.84912109375	5881.01171875	-2019.1669921875	10371.029296875	2463.877197265625	0.5512361169665498	196.45088525332596	6.815657601326353e-12	-4.362020864848866e-10	2.0008358980876113	0.26989814765010456	0.10930529028440626	130.19513117555235	299.6683393255807	8.633166295013379e-10	7.706236861232995e-09	105.09644890984136	263.82453391572665	215.4464806199716	331.54871922713545	142.32273911386986	0
1645395811.325161	38.209561066742424	37.49999999999938	44.32231073943597	44.32231073943597	11.193525143725884	0.0	92.15624999999936	72.8392728101205	92.15625	67.140625	11.203125	-0.890625	46.171875	38.6875	41.0	42.796875	1.4	1.9	0.0	1.1	0.0	2.6	1.8	1.6	10.1	0.6	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	406	516	509	509	0	0	543	511	971	548	-3304.4814453125	12969.0166015625	-3203.093994140625	-10312.0205078125	6412.0888671875	-7518.76806640625	-11767.3876953125	7334.7685546875	1278520.5	-7811.12890625	23910.283203125	-2171.516357421875	5822.53955078125	-812.7093505859375	11290.490234375	2199.94775390625	0.25492393710987604	212.9194343234437	-8.207187694930483e-11	-5.816027819798487e-10	-0.29361835382109913	0.19854660232066085	0.012189203678527482	113.54325057867118	279.0368361004191	8.269664556275975e-10	2.1810104324244326e-09	102.01821394026219	215.66730994873734	202.2932320670835	291.75094745722015	206.85490248768625	0
1645395811.375166	38.024466065339986	37.50000000000012	43.92775444333661	43.92775444333661	10.212112712093854	0.0	92.1562500000001	72.94562635486365	92.15625	67.59375	11.203125	-0.84375	46.09375	38.6875	41.0	42.796875	1.4	1.9	0.0	1.1	0.0	2.3	1.7	1.0	9.7	0.6	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	404	516	505	505	0	0	540	511	971	548	-3305.554443359375	13082.2060546875	-3167.15234375	-10318.994140625	6393.3134765625	-7504.2841796875	-11761.486328125	7399.1416015625	1276793.75	-7812.73828125	23912.966796875	-1902.759033203125	5833.26806640625	-1315.3553466796875	9762.16796875	1933.3363037109375	0.7492111454727648	216.69206420409873	-7.894803388203025e-11	1.7629834328764166e-09	-0.06655959088380659	0.07560765374683169	0.10202323241702312	79.45084331569394	372.43173886562374	-2.3627613017931354e-10	-3.6350173873740547e-11	117.47747559682821	135.0793409801907	230.58913907057578	390.6382464311978	168.80373227941942	0
