Timestamp	thumbPCom	thumbYCom	indexCom	mrpCom	wristRotCom	wristFlexCom	humPosCom	elbowPosCom	humPos	elbowPos	wristRot	wristFlex	thumbYPos	thumbPPos	indexPos	mrpPos	indLatF	indTipF	midTipF	ringTipF	pinkTipF	palmDistF	palmProxF	handEdgeF	handDorsF	thumbUlF	thumbRaF	thumbTipF	thumbDorsF	indLatStat	indTipStat	midTipStat	ringTipStat	pinkTipStat	palmDistStat	palmProxStat	handEdgeStat	handDorsStat	thumbUlStat	thumbRaStat	thumbTipStat	thumbDorsStat	modeSelect	thumbP	thumbY	index	mrp	handOC	grip	wristRot	wristFlex	humPos	elbow	raw0	raw1	raw2	raw3	raw4	raw5	raw6	raw7	raw8	raw9	raw10	raw11	raw12	raw13	raw14	raw15	iEMG0	iEMG1	iEMG2	iEMG3	iEMG4	iEMG5	iEMG6	iEMG7	iEMG8	iEMG9	iEMG10	iEMG11	iEMG12	iEMG13	iEMG14	iEMG15	Trigger
1645399918.933848	38.21066339829898	37.50000000000061	47.122418267751314	47.122418267751314	5.574970447478301	0.0	92.1562500000001	74.26298002511744	92.15625	70.71875	6.609375	-0.796875	45.625	40.359375	42.515625	44.078125	0.8	1.6	2.2	2.2	1.5	0.0	0.0	0.1	2.3	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	406	516	538	538	0	0	527	511	971	557	-2827.04833984375	14244.1396484375	-2557.75439453125	-10997.056640625	14871.7763671875	-7120.728515625	340.1040954589844	7754.26611328125	1322661.125	-7180.81005859375	20255.505859375	-1720.368896484375	6040.87109375	-971.49609375	9231.0908203125	1669.4068603515625	0.02309259849082205	172.9708889969026	-1.8629464110292031e-10	-2.608124975440884e-09	3.0827862162177446	0.021687294595581365	0.11124925666196567	116.06912629279442	413.9809394340661	0.0	7.99703825222292e-10	143.74557024473276	180.9953666555699	331.26257324468895	216.7128933031767	207.52356914529628	0
1645399918.985966	37.88637198980931	37.500000000000306	47.02250755594258	47.02250755594258	6.817218207276432	0.0	92.15624999999886	72.45416129556529	92.15625	70.703125	6.609375	-0.796875	45.546875	40.28125	42.515625	44.078125	0.8	1.6	2.2	2.2	1.5	0.0	0.0	0.1	3.0	0.0	0.9	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	403	516	537	537	0	0	530	511	971	545	-2821.1474609375	14311.73046875	-2569.019775390625	-11011.541015625	14865.875	-7137.89453125	320.7922058105469	7674.33642578125	1321928.875	-7204.94970703125	20214.19921875	-2126.455322265625	6126.16552734375	-660.8963012695312	8140.50439453125	1623.809326171875	0.04743783478523803	153.10000789507166	1.0905052162122165e-10	-1.5539699331024084e-09	0.6846943655452395	0.005690274865550557	0.2765980729408112	144.3869936550452	549.0140581802851	0.0	-1.7720709763448517e-09	102.85149046012225	167.87359373615067	305.47320968214893	282.0654859992766	193.87879521721393	0
1645399919.049842	37.602533135220796	37.500000000000426	46.6572738331262	46.6572738331262	8.23269749395678	0.0	92.15624999999936	70.97534658649622	92.15625	69.5625	6.609375	-0.796875	45.625	40.359375	42.515625	44.3125	0.8	1.6	2.2	2.2	1.5	0.0	0.1	0.2	2.6	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	400	516	533	533	0	0	534	511	971	535	-2810.418701171875	13976.455078125	-2587.795166015625	-10988.4736328125	14901.2802734375	-7133.60302734375	302.55316162109375	7472.09765625	1325208.125	-7226.40771484375	20207.763671875	-1877.0098876953125	6884.15771484375	-1155.49560546875	8479.53515625	769.257568359375	0.006706384509862388	223.80408554978456	3.9758002674403724e-11	-1.1313991618201746e-09	0.5001979158539059	0.001730760254978487	0.11831845122355379	89.8277556878277	392.27726427325945	0.0	-2.1900979758928677e-09	123.19911353979018	121.24989617996138	164.41011866153215	402.3713932085191	228.10987897912534	0
1645399919.099841	37.38075842647555	37.50000000000006	46.442333015425135	46.442333015425135	8.848193358517848	0.0	92.1562499999985	70.31002478824	92.15625	67.78125	6.734375	-0.84375	45.78125	40.359375	42.515625	44.421875	0.8	1.6	2.2	2.2	1.5	0.0	0.0	0.9	2.8	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	398	516	531	531	0	0	536	511	971	530	-2823.293212890625	14052.6298828125	-2576.530029296875	-10971.3076171875	14951.169921875	-7118.04638671875	287.5328063964844	7413.08935546875	1322873.5	-7247.865234375	20231.90234375	-1980.0067138671875	6023.16845703125	-1547.09814453125	8142.11376953125	1504.182861328125	0.03841921429988211	209.94080240651775	6.929251894681792e-11	2.0446972803979058e-10	0.2765162955911457	-0.0003477952437937044	0.06824764247265536	121.30306169689709	498.9326418937286	0.0	-8.178789121591623e-11	100.23904449681972	177.94777771890676	243.00579211449238	245.37905927580792	261.0950534066615	0
1645399919.138964	37.22092106925101	37.499999999999936	46.50924266487084	46.50924266487084	8.594685052993343	0.0	92.1562499999996	70.33866654410694	92.15625	66.859375	6.734375	-0.796875	46.0	40.28125	42.515625	44.421875	0.8	1.6	2.2	2.2	1.5	0.0	0.0	0.6	2.7	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	396	516	531	531	0	0	535	511	971	531	-2813.63720703125	14191.568359375	-2555.072265625	-10978.28125	14960.8251953125	-7134.1396484375	281.0954895019531	7179.7373046875	1323500.625	-7260.203125	20209.908203125	-1768.1121826171875	6423.890625	-634.6106567382812	8439.302734375	352.97869873046875	0.011102039113722725	237.77095455254073	8.349180561624781e-11	1.0405237271358231e-09	0.0883405644513348	-9.40050483417284e-05	0.04330794557413484	129.6482597878885	457.2494078072391	0.0	1.971996932650425e-09	102.45462971273454	206.14831174791277	382.8620212549781	190.54782859965633	215.69835058582598	0
1645399919.201589	37.12857400455302	37.49999999999963	46.822798129579226	46.822798129579226	7.7858801407022185	0.0	92.15624999999862	70.74027534746611	92.15625	66.09375	7.109375	-0.796875	45.78125	39.828125	42.515625	44.421875	0.8	1.6	2.2	2.2	1.5	0.0	0.0	0.1	2.9	0.0	0.8	2.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	396	516	535	535	0	0	533	511	971	533	-2807.736328125	13389.5869140625	-2566.8740234375	-10965.943359375	14946.341796875	-7143.79541015625	267.14801025390625	7703.30419921875	1320946.625	-7293.462890625	20204.544921875	-2024.5313720703125	6190.53857421875	-561.654541015625	9332.478515625	800.9075927734375	-0.0012184810264743722	140.74153546004618	-6.190888987871437e-11	7.270034774748109e-11	0.03215084371911495	1.0741423558343922e-05	0.14487618107907804	122.71231743904465	448.19291928223225	0.0	-2.9171014533676788e-09	148.66860278653766	334.42224151509953	265.6096228209566	450.01537220149487	213.42892422407223	0
1645399919.234969	37.102109610066805	37.499999999999964	47.28098481376423	47.28098481376423	6.789585679719563	0.0	92.1562499999996	71.23233475781551	92.15625	65.78125	7.109375	-0.84375	45.546875	39.515625	42.515625	44.421875	0.8	1.6	2.2	2.2	1.5	0.0	0.0	0.0	3.0	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	395	516	539	539	0	0	530	511	971	537	-2827.04833984375	13897.0615234375	-2578.139404296875	-10958.9697265625	14937.7587890625	-7127.166015625	253.73696899414062	7679.70068359375	1321025.0	-7302.58203125	20251.75	-1940.31005859375	5890.130859375	-857.7704467773438	9637.7138671875	553.0714721679688	0.08851466166664067	216.76145265978758	-3.919003120762653e-11	-2.8171384752148925e-10	0.026243998643085395	1.2769756444841043e-06	0.07817065445247971	113.91917829496931	487.5314957882961	0.0	9.087543468435136e-11	105.91853400323599	219.23413156858112	317.07048375323495	552.6904669107702	152.1523806777753	0
1645399919.289967	37.12371332091685	37.49999999999987	47.779696704189035	47.779696704189035	5.874031326481576	0.0	92.15624999999838	71.64951599899626	92.15625	65.75	7.109375	-0.84375	45.78125	39.453125	42.515625	44.46875	0.8	1.6	2.2	2.2	1.5	0.0	0.1	0.0	2.8	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	395	516	544	544	0	0	528	511	971	540	-2815.782958984375	14167.96484375	-2575.45703125	-10986.328125	14930.78515625	-7143.25927734375	250.51832580566406	7664.6806640625	1323044.125	-7315.45703125	20219.564453125	-1891.4937744140625	5974.888671875	-1113.6531982421875	8747.2197265625	1207.530517578125	0.01671250764082596	185.38146962164174	1.4767258136207096e-11	5.725152385114136e-10	-0.0002885001887075864	-5.169812603758065e-07	0.04175231750513232	112.01006192683248	367.8682288183279	0.0	2.726263040530541e-10	140.08063532611985	214.37512412507803	323.35095731763545	407.13384997960577	131.6571939294606	0
1645399919.34384	37.169677184440275	37.500000000000306	48.243544321811946	48.243544321811946	5.172354363072068	0.0	92.1562499999991	71.93054486286405	92.15625	66.1875	7.109375	-0.84375	45.703125	39.375	42.515625	44.46875	0.8	1.6	2.2	2.2	1.5	0.0	0.3	0.0	3.1	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	396	516	549	549	0	0	525	511	971	542	-2816.319580078125	13961.4345703125	-2543.80712890625	-10976.671875	14904.4990234375	-7151.3056640625	240.86236572265625	7219.97021484375	1322328.0	-7324.576171875	20192.7421875	-2173.125732421875	6544.0537109375	-1023.5309448242188	9251.4755859375	949.5020141601562	-0.0022403842929835946	156.58349087502341	-1.703914400331588e-11	4.998148907639325e-10	0.009403013159745911	2.9467495639334484e-08	0.030020330580190407	83.79195790820663	416.75997959156933	0.0	1.3631315202652704e-10	124.45496964855774	196.80615282645985	253.0425205260921	324.9201930546367	179.0283241840918	0
1645399919.388343	37.22053667694392	37.500000000000426	48.63192022772512	48.63192022772512	4.709754723226294	0.0	92.15624999999812	72.08287127502476	92.15625	66.8125	7.109375	-0.84375	45.859375	39.453125	42.453125	44.546875	0.8	1.6	2.2	2.2	1.5	0.0	0.1	0.0	3.1	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	396	516	553	553	0	0	524	511	971	543	-2827.584716796875	13799.9658203125	-2570.0927734375	-10969.6982421875	14908.25390625	-7136.82177734375	227.98776245117188	7248.40185546875	1322576.375	-7328.33154296875	20244.240234375	-2020.2398681640625	6099.8798828125	-661.4327392578125	7982.79052734375	531.6138305664062	0.091577077829167	153.92904113897995	1.3631315202652706e-11	-9.405607489830366e-10	0.006299004964697452	0.0013177939308969587	0.01725028513329198	98.10319782099127	487.3313479261019	0.0	6.179529558535893e-10	103.57838899813471	162.86837766645607	226.74975077784876	320.86496463359475	199.23223021888353	0
