Timestamp	thumbPCom	thumbYCom	indexCom	mrpCom	wristRotCom	wristFlexCom	humPosCom	elbowPosCom	humPos	elbowPos	wristRot	wristFlex	thumbYPos	thumbPPos	indexPos	mrpPos	indLatF	indTipF	midTipF	ringTipF	pinkTipF	palmDistF	palmProxF	handEdgeF	handDorsF	thumbUlF	thumbRaF	thumbTipF	thumbDorsF	indLatStat	indTipStat	midTipStat	ringTipStat	pinkTipStat	palmDistStat	palmProxStat	handEdgeStat	handDorsStat	thumbUlStat	thumbRaStat	thumbTipStat	thumbDorsStat	modeSelect	thumbP	thumbY	index	mrp	handOC	grip	wristRot	wristFlex	humPos	elbow	raw0	raw1	raw2	raw3	raw4	raw5	raw6	raw7	raw8	raw9	raw10	raw11	raw12	raw13	raw14	raw15	iEMG0	iEMG1	iEMG2	iEMG3	iEMG4	iEMG5	iEMG6	iEMG7	iEMG8	iEMG9	iEMG10	iEMG11	iEMG12	iEMG13	iEMG14	iEMG15	Trigger
1645394240.280474	36.81495099710963	37.50000000000122	40.56951932401297	40.56951932401297	4.852180479049443	-12.266262055805269	92.1562500000023	73.72004389017455	92.15625	67.4375	5.765625	-12.234375	45.859375	39.21875	37.84375	40.734375	1.4	1.9	0.0	1.3	0.0	1.9	1.1	1.2	9.0	0.6	0.0	0.3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	393	516	470	470	0	0	525	407	971	554	-3642.976318359375	14182.984375	-2108.752685546875	-10563.6123046875	5803.763671875	-7513.9404296875	-11177.3017578125	7694.1845703125	1298155.875	-9072.3037109375	27353.16796875	-1638.8297119140625	6551.02734375	-3273.367919921875	8842.70703125	2442.41943359375	34.15308188910878	250.53878675628974	1.5676012483050612e-10	5.32530047250299e-09	33.52595606119777	48.17969424326294	84.26841772438013	103.5172744691509	450.88384388938533	8.905792599066434e-10	3.0897647792679465e-09	113.95824756003972	243.15947459259655	204.13862657321326	313.61644646482506	158.010854323708	0
1645394240.333848	34.699230521993385	37.50000000000135	41.164292468337614	41.164292468337614	6.455808743742096	-12.255852812133133	92.15625000000034	79.58274106547574	92.15625	67.4375	5.765625	-12.234375	45.9375	39.296875	37.90625	40.734375	1.4	1.9	0.0	1.3	0.0	1.9	1.1	1.5	9.1	0.5	0.0	0.2	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	373	516	476	476	0	0	529	407	971	594	-3589.86865234375	13524.7705078125	-2181.708740234375	-10563.0751953125	5838.6328125	-7444.7392578125	-11405.8251953125	7695.7939453125	1299022.75	-9048.7001953125	27484.05859375	-1806.1995849609375	5504.42919921875	-2801.299072265625	7341.74267578125	2630.174072265625	100.23094350185936	188.17244667919286	-4.5210528755464805e-10	4.561946821154439e-09	144.8048111076728	87.55985968281485	129.1219417463599	124.25449585943602	393.4491685786462	3.4896166918790927e-09	-2.181010432424433e-10	142.01794836436244	139.66315116569194	164.17354908350563	271.87335969711035	161.20695908904096	0
1645394240.38897	32.17571325066954	37.50000000000098	41.80398640371405	41.80398640371405	8.679460481546272	-12.245760692910427	92.1562500000018	87.78217395556753	92.15625	68.609375	5.765625	-12.234375	45.78125	39.140625	37.90625	40.734375	1.4	1.9	0.0	1.3	0.0	2.1	1.0	2.3	9.1	0.6	0.0	0.2	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	349	516	483	483	0	0	536	407	971	650	-3347.396728515625	14112.7109375	-2235.35302734375	-10562.0029296875	5981.326171875	-7413.62548828125	-11203.05078125	7641.0771484375	1296824.5	-8967.697265625	27434.169921875	-1449.4656982421875	5704.52197265625	-2485.3349609375	8469.8798828125	2638.220703125	95.76797058467594	219.58254564615444	-1.9765407043846422e-10	1.7084581720658056e-09	89.82331202945231	56.39464442985674	90.29783438830123	114.1046535346603	281.32819668310367	-1.4540069549496219e-10	-1.4903571288233625e-09	136.78369667588834	213.30076216245806	299.48209259720574	324.2343212684675	200.21287933170066	0
1645394240.438849	31.060317106847435	37.50000000000012	42.03624456890454	42.03624456890454	10.438943284527223	-12.241684515795894	92.15625000000132	93.68839305336014	92.15625	72.578125	5.765625	-12.28125	45.703125	38.609375	37.90625	40.78125	1.4	1.9	0.0	1.3	0.0	2.1	0.8	0.2	8.8	0.6	0.0	0.2	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	339	516	485	485	0	0	541	407	971	690	-3483.653076171875	13951.7783203125	-2212.285888671875	-10572.7314453125	5864.91845703125	-7434.546875	-11350.572265625	7699.54931640625	1297062.625	-8936.0478515625	27435.779296875	-1987.516845703125	6551.56396484375	-2452.075439453125	8746.1474609375	2362.48974609375	65.69531490068903	184.4588232690347	3.180640213952298e-11	-6.0704790369146715e-09	126.64359168979851	52.263368699894905	86.32486668524119	146.3659113299964	418.69382473685636	-1.0178048684647353e-09	1.99925956305573e-09	117.07492428549992	232.14516191660678	181.5401149525959	270.65891255700905	208.4101977212744	0
1645394240.49122	31.044111725483607	37.50000000000061	41.92269343114551	41.92269343114551	11.46023962877947	-12.244353533735993	92.15625000000108	96.17039696066053	92.15625	78.125	6.609375	-12.234375	45.25	36.703125	37.90625	40.703125	1.4	1.9	0.0	1.3	0.0	2.3	0.7	0.9	9.3	0.7	0.0	0.3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	339	516	484	484	0	0	544	407	971	707	-3500.819091796875	13875.603515625	-2203.16650390625	-10565.7578125	5845.6064453125	-7378.7568359375	-11277.0791015625	7736.5634765625	1298165.5	-8865.2373046875	27444.8984375	-1963.376953125	6451.2490234375	-2882.838134765625	9193.5400390625	2070.665283203125	24.40773467051155	195.97038837859054	8.405977708302501e-11	5.99777868916719e-10	58.02352489795144	38.03272311952189	58.059201786343856	125.83368576454458	428.09677190576963	-2.9080139098992437e-10	1.8865740240471345e-08	131.19434134690337	216.22072976278676	150.70250937160256	311.6569020231614	203.50587472163153	0
1645394240.538846	30.52454855705377	37.50000000000184	41.77308946671839	41.77308946671839	12.144082613240865	-12.245924855665814	92.15625000000108	97.41027376846326	92.15625	85.046875	7.859375	-12.234375	45.640625	34.5	37.84375	40.703125	1.4	1.9	0.0	1.3	0.0	1.9	0.5	1.7	8.9	0.7	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	334	516	482	482	0	0	546	407	971	716	-3501.355712890625	14073.55078125	-2107.679931640625	-10541.6181640625	5774.259765625	-7348.71630859375	-11227.1904296875	7730.66259765625	1300630.5	-8727.3720703125	27504.98046875	-1717.1502685546875	5629.42041015625	-1504.71923828125	8678.5556640625	2249.300537109375	32.792066513226715	170.84664867307868	9.087543468435136e-11	7.160984253126888e-09	30.461467292054678	31.23829587704994	52.2661774772667	101.3365501723182	312.33593723424246	-7.99703825222292e-10	8.033388426096661e-09	113.09509236720396	226.21796920480142	296.9417983511845	349.10811886261797	160.68889805213007	0
1645394240.610222	29.119928110684544	37.50000000000135	41.64782508697122	41.64782508697122	12.439153433588048	-12.24345710516033	92.1562500000001	98.9146170571902	92.15625	90.921875	9.734375	-12.234375	45.78125	32.828125	37.90625	40.734375	1.4	1.9	0.0	1.3	0.0	2.1	1.0	1.2	9.1	0.8	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	321	516	481	481	0	0	547	407	971	726	-3498.67333984375	13823.568359375	-1923.6802978515625	-10494.4111328125	5697.54833984375	-7347.10693359375	-11330.7236328125	7437.765625	1299558.75	-8553.564453125	27454.01953125	-1791.715576171875	5497.45556640625	-2771.25830078125	7361.5908203125	2116.79931640625	35.060935713533986	146.48861692985588	7.906162817538569e-10	1.3449564333284001e-09	22.93161606021879	29.121553348175787	47.86162276802828	125.48889186372766	604.665490213131	-5.9977786891671905e-09	-1.3994816941390111e-08	116.28631616008687	187.05804251201786	257.9291240617056	307.7819255801455	160.0161838953567	0
1645394240.643849	27.76923483275117	37.50000000000122	41.43597682457572	41.43597682457572	12.09575861840821	-12.243149836207127	92.1562500000001	100.16079425077702	92.15625	91.484375	10.453125	-12.28125	45.9375	32.671875	37.90625	40.734375	1.4	1.9	0.0	1.3	0.0	2.1	0.9	1.2	9.1	0.8	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	308	516	479	479	0	0	546	407	971	735	-3541.5888671875	14058.5302734375	-1963.9134521484375	-10485.291015625	5723.833984375	-7383.5849609375	-11254.0126953125	7722.6162109375	1296258.5	-8546.0546875	27459.919921875	-1532.0777587890625	6214.67822265625	-1725.19677734375	7414.69873046875	1929.044677734375	43.446274145435034	145.97454983725632	6.95197075335288e-10	-4.707347516649401e-09	39.632789298785745	27.43247633980595	53.10303161822573	166.4266524772447	519.5157492069501	-5.925078341419709e-09	-1.2213658421576824e-08	116.45591370130853	199.1619535937349	182.13596539903727	275.34644642266386	138.18823440824082	0
1645394240.70185	26.85063897789664	37.50000000000061	41.13777641589304	41.13777641589304	11.30442566145918	-12.250141257064163	92.15625000000304	100.40025240518055	92.15625	91.984375	10.953125	-12.28125	45.859375	32.359375	37.90625	40.734375	1.4	1.9	0.0	1.3	0.0	2.2	0.9	2.8	8.7	0.9	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	516	476	476	0	0	543	407	971	736	-3408.55126953125	13986.1103515625	-2122.163818359375	-10521.76953125	5786.59765625	-7447.9580078125	-11144.0419921875	7485.5087890625	1296135.625	-8527.279296875	27391.255859375	-1483.7979736328125	5714.71435546875	-2278.8046875	9145.259765625	2884.984130859375	46.62424787911501	180.7208079760011	-2.6353876058461896e-10	2.3809363887300057e-09	37.000082369917685	46.147061248680316	97.99534683861398	146.00384385418081	539.2522735216402	2.1083100846769516e-09	-2.253710780171914e-09	88.94703137036082	255.1594429820156	174.70836732121114	259.0668182754636	268.7978630289859	0
1645394240.753975	25.462215507134527	37.50000000000098	40.84876926629902	40.84876926629902	10.397735861575155	-12.261421121867182	92.15624999999984	100.3242692754767	92.15625	93.234375	11.203125	-12.28125	45.484375	31.0	37.84375	40.734375	1.4	1.9	0.0	1.3	0.0	2.1	0.9	1.7	9.0	0.9	0.0	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	287	516	473	473	0	0	541	407	971	736	-3474.533447265625	14213.5615234375	-2220.869140625	-10540.544921875	5821.46630859375	-7440.984375	-11212.169921875	7386.26708984375	1292131.625	-8555.7099609375	27387.5	-1636.6839599609375	6220.5791015625	-2827.584716796875	8068.08447265625	2010.5838623046875	48.02657589438492	302.7962916604196	-8.337821132289238e-10	-1.9265592153082488e-09	71.33102029642248	50.96636517277626	79.74957378376044	87.35705341577571	809.3154609681163	-1.126855390085957e-09	1.3158762942294078e-08	139.71176463505844	252.78585404387988	224.73764847470537	317.1029458780421	257.34416758462186	0
