Timestamp	thumbPCom	thumbYCom	indexCom	mrpCom	wristRotCom	wristFlexCom	humPosCom	elbowPosCom	humPos	elbowPos	wristRot	wristFlex	thumbYPos	thumbPPos	indexPos	mrpPos	indLatF	indTipF	midTipF	ringTipF	pinkTipF	palmDistF	palmProxF	handEdgeF	handDorsF	thumbUlF	thumbRaF	thumbTipF	thumbDorsF	indLatStat	indTipStat	midTipStat	ringTipStat	pinkTipStat	palmDistStat	palmProxStat	handEdgeStat	handDorsStat	thumbUlStat	thumbRaStat	thumbTipStat	thumbDorsStat	modeSelect	thumbP	thumbY	index	mrp	handOC	grip	wristRot	wristFlex	humPos	elbow	raw0	raw1	raw2	raw3	raw4	raw5	raw6	raw7	raw8	raw9	raw10	raw11	raw12	raw13	raw14	raw15	iEMG0	iEMG1	iEMG2	iEMG3	iEMG4	iEMG5	iEMG6	iEMG7	iEMG8	iEMG9	iEMG10	iEMG11	iEMG12	iEMG13	iEMG14	iEMG15	Trigger
1645395780.681151	38.00888964407702	37.50000000000036	41.435196235150016	41.435196235150016	5.801905536182565	0.0	92.15625000000034	71.809437105947	92.15625	67.625	6.265625	-0.890625	46.0	39.0625	38.140625	41.671875	1.4	1.8	0.0	0.9	0.0	2.3	1.4	2.1	10.4	0.5	0.0	0.6	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	404	516	479	479	0	0	527	511	971	541	-3482.580078125	12796.8193359375	-2314.2099609375	-11090.3974609375	6002.24755859375	-7510.18505859375	-11775.970703125	7948.4580078125	1309593.375	-9363.0556640625	24549.185546875	-1882.374267578125	6361.66357421875	-3756.16552734375	11832.296875	1303.01708984375	29.077103477933466	166.13031848226737	7.440426214781268e-11	-1.7629834328764166e-09	85.35865244846153	0.11141116254467237	0.015312756607801743	108.25543069218749	429.935988544089	4.180269995480163e-10	-7.99703825222292e-09	115.09647259629554	289.6077992425324	236.5323216569327	294.61470522564673	209.81421264270736	0
1645395780.724525	39.73980855919344	37.50000000000049	42.29121457187257	42.29121457187257	9.486413388064667	0.0	92.15625000000206	69.073795122526	92.15625	67.625	6.265625	-0.84375	45.921875	38.984375	38.140625	41.671875	1.4	1.8	0.0	0.9	0.0	2.1	1.4	1.3	10.5	0.5	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	420	516	488	488	0	0	538	511	971	522	-3468.6328125	12661.6357421875	-2291.142822265625	-11080.7421875	6695.330078125	-7517.1591796875	-11793.13671875	7786.9892578125	1309105.75	-9298.6826171875	24576.544921875	-2352.29736328125	5746.90087890625	-2453.1484375	11198.7587890625	1532.6142578125	37.48462323551123	153.93065428221607	-8.207187694930483e-11	3.4350914310684815e-09	141.72962040870374	0.06208591105429703	0.10553124843097415	134.51219292326132	353.5427657238417	1.2722560855809192e-09	-7.415435470243071e-09	100.85034618695217	190.35542070935153	278.3422589748842	321.9845450927747	162.86767645645313	0
1645395780.774528	43.46679267689532	37.50000000000006	43.590688952009046	43.590688952009046	15.067852372470519	0.0	92.15624999999984	64.62034339744247	92.15625	67.578125	6.265625	-0.890625	46.0	39.0625	38.140625	41.671875	1.4	1.8	0.0	0.9	0.0	2.2	1.4	1.2	10.1	0.6	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	455	516	501	501	0	0	554	511	971	492	-3479.361572265625	13354.1826171875	-2267.53955078125	-10978.818359375	6220.5791015625	-7519.84130859375	-11798.5009765625	7852.9716796875	1307090.875	-9210.1689453125	24577.6171875	-2355.515869140625	5560.755859375	-2972.96044921875	11447.1318359375	2071.201904296875	23.97921852589063	195.64321730649695	-4.117793134134671e-11	1.199555737833438e-09	125.70597401884828	-0.0035742438588261126	0.04087624017435524	95.305861174922	676.5414752173396	-2.0992225412085165e-09	-3.6350173873740546e-09	98.2799174967179	219.7089583381989	183.2266241178944	257.65284059179527	181.61064206390455	0
1645395780.82966	48.57820471197179	37.50000000000006	44.83232133357572	44.83232133357572	20.609586691001265	0.0	92.15625000000058	60.37536354123856	92.15625	65.75	7.234375	-0.890625	46.078125	39.140625	38.140625	41.828125	1.4	1.8	0.0	0.9	0.0	2.4	1.5	1.4	10.4	0.5	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	502	516	514	514	0	0	570	511	971	462	-3428.93603515625	12972.7724609375	-2341.031982421875	-10934.830078125	6129.38427734375	-7534.3251953125	-11798.5009765625	8171.6181640625	1304401.75	-9162.962890625	24566.888671875	-2264.32080078125	6160.49755859375	-2802.3720703125	11339.306640625	1817.46484375	19.84180973563284	149.82229480536466	-2.584270173836242e-11	-3.0897647792679467e-10	140.71920688950243	0.0025218065257789535	0.003455660240567742	124.5879073773093	261.17294508421986	4.180269995480163e-10	-1.2068257726081862e-08	106.53341738939459	168.09566505064006	245.28282346952736	333.019722730782	199.7275352279545	0
1645395780.870651	53.626008767139446	37.49999999999975	45.93066450513708	45.93066450513708	25.01693890296129	0.0	92.15624999999838	57.820219409709416	92.15625	62.96875	9.984375	-0.84375	45.921875	38.984375	38.140625	41.671875	1.4	1.8	0.0	0.9	0.0	2.3	1.4	1.7	10.5	0.5	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	549	516	525	525	0	0	583	511	971	445	-3446.638671875	13074.6962890625	-2364.09912109375	-10935.90234375	6203.4130859375	-7530.03369140625	-11797.427734375	7641.0771484375	1305684.875	-9105.0263671875	24623.21484375	-2117.335693359375	5404.6513671875	-2537.36962890625	11160.1357421875	2094.80517578125	31.021602114367827	113.96573035389068	-3.6350173873740547e-11	-2.6353876058461896e-09	143.98780823646698	0.0038194174392395886	0.04342503208776336	124.35816727173132	309.03918112642356	1.9265592153082488e-09	-4.362020864848866e-10	115.77249636562632	154.60191437231572	320.41427496741454	289.3557155208079	189.53962383657927	0
1645395780.938404	57.317747667356606	37.49999999999938	46.878144776137454	46.878144776137454	27.958219279418866	0.0	92.15624999999936	56.95823569305558	92.15625	57.0625	15.921875	-0.84375	46.234375	41.5	38.140625	41.671875	1.4	1.8	0.0	0.9	0.0	2.3	1.5	0.8	10.4	0.4	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	584	516	535	535	0	0	592	511	971	439	-3321.111083984375	12752.8310546875	-2449.9296875	-10904.2529296875	5909.9794921875	-7537.5439453125	-11797.96484375	7724.2255859375	1306435.875	-9047.6279296875	24582.982421875	-1980.0067138671875	6045.16259765625	-2039.5517578125	11113.46484375	1734.852783203125	23.329022113045042	224.02698155496788	-1.6556368256555265e-10	2.33549867138783e-09	147.7119110559901	0.06594496168788903	0.04457778989383581	105.80268952097785	309.26353177654374	-1.99925956305573e-09	-1.0178048684647353e-09	82.44350691837946	224.16208929850146	210.8736706191337	265.28849098659305	110.83586945546257	0
1645395780.990653	59.375874561397005	37.499999999999076	47.552118990818684	47.552118990818684	29.509671394303478	0.0	92.15624999999714	56.84776560869425	92.15625	53.859375	21.734375	-0.9375	46.078125	48.65625	40.875	43.734375	1.4	1.9	0.0	1.1	0.0	1.7	1.5	1.7	10.2	0.2	0.0	0.3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	603	516	542	542	0	0	596	511	971	438	-3434.300537109375	12931.4658203125	-2422.03466796875	-10846.853515625	6319.82080078125	-7538.080078125	-11803.3291015625	7825.07666015625	1307493.75	-9004.7119140625	24573.326171875	-1929.044677734375	5661.60693359375	-2425.25341796875	10150.015625	2281.487060546875	30.32710859032748	161.11915245606332	-3.4362273740020364e-11	-5.906903254482839e-10	158.15329834680492	0.03360146130206469	0.0989416651472163	110.56626469040204	255.92601321132292	-1.4449194114811867e-09	2.7626132144042817e-09	92.21771643379115	319.9763326235255	178.6358698065639	434.7934366799904	248.48938596915275	0
1645395781.031401	60.34579856598876	37.49999999999951	47.899910425528994	47.899910425528994	30.06366959571316	0.0	92.15624999999936	56.90066779977802	92.15625	53.015625	24.859375	-0.890625	46.234375	53.15625	42.34375	44.390625	1.4	1.9	0.0	1.1	0.0	1.8	1.5	0.7	10.2	0.1	0.0	0.2	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	612	516	546	546	0	0	598	511	971	439	-3483.11669921875	12680.4111328125	-2354.443115234375	-10760.486328125	6502.74755859375	-7545.59033203125	-11799.57421875	7664.6806640625	1305803.375	-8980.572265625	24581.373046875	-1905.4412841796875	5172.3720703125	-2630.710693359375	8792.8173828125	1725.7332763671875	29.140442389159425	163.63445817752418	1.4483272402818498e-11	-3.207902844357603e-09	132.9421175835226	0.049410442275855816	0.06506910796520653	129.47583397850445	420.6258164141129	1.0905052162122163e-09	3.4896166918790927e-09	120.49086311982138	283.2084511832286	175.42256471290042	490.8071808897617	280.3457888276484	0
1645395781.076779	60.9036677527844	37.50000000000012	47.96067096042863	47.96067096042863	29.997696831467007	0.0	92.1562499999991	56.84313153074151	92.15625	52.90625	26.953125	-0.890625	46.171875	56.8125	42.75	44.65625	1.4	1.9	0.0	1.2	0.0	1.8	1.6	1.0	10.2	0.0	0.0	0.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	617	516	546	546	0	0	597	511	971	438	-3353.297607421875	13062.89453125	-2383.947265625	-10697.185546875	6101.4892578125	-7547.19970703125	-11793.13671875	7480.14453125	1305986.875	-8936.0478515625	24585.6640625	-1826.5843505859375	5364.95458984375	-2274.51318359375	9381.8310546875	1642.04833984375	23.43949829569201	142.28307546724108	-9.797507801906632e-11	2.181010432424433e-10	103.392617732106	0.00036651986641151175	0.0871490239631907	132.41308018878527	312.30296320984746	-2.1083100846769516e-09	6.2885800801571144e-09	99.51140225420606	203.47393813156918	213.2636237589164	279.93558096322187	166.5877163382897	0
1645395781.125652	61.36360904949424	37.500000000000426	47.75931087269721	47.75931087269721	29.44368813764375	0.0	92.15625000000156	56.5564210054502	92.15625	52.90625	28.703125	-0.890625	46.171875	59.859375	42.75	44.96875	1.4	1.9	0.0	1.2	0.0	1.8	1.3	1.1	10.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	621	516	544	544	0	0	596	511	971	436	-3289.99755859375	12765.1689453125	-2351.224365234375	-10729.3720703125	6304.80029296875	-7562.22021484375	-11795.2822265625	8156.59765625	1302589.625	-8905.470703125	24558.306640625	-1738.60791015625	5864.91845703125	-2257.883544921875	11028.1708984375	1951.5753173828125	22.701504843824683	156.20719454805138	3.9758002674403724e-11	-3.271515648636649e-10	105.21699359824281	-0.001344976644025074	0.019729693034365645	111.01079610963566	490.5959183854736	-1.4176567810758813e-09	6.543031297273298e-10	98.05639990008989	162.6733062990423	182.60099040041513	369.71681650348233	177.96599943725525	0
