Timestamp	thumbPCom	thumbYCom	indexCom	mrpCom	wristRotCom	wristFlexCom	humPosCom	elbowPosCom	humPos	elbowPos	wristRot	wristFlex	thumbYPos	thumbPPos	indexPos	mrpPos	indLatF	indTipF	midTipF	ringTipF	pinkTipF	palmDistF	palmProxF	handEdgeF	handDorsF	thumbUlF	thumbRaF	thumbTipF	thumbDorsF	indLatStat	indTipStat	midTipStat	ringTipStat	pinkTipStat	palmDistStat	palmProxStat	handEdgeStat	handDorsStat	thumbUlStat	thumbRaStat	thumbTipStat	thumbDorsStat	modeSelect	thumbP	thumbY	index	mrp	handOC	grip	wristRot	wristFlex	humPos	elbow	raw0	raw1	raw2	raw3	raw4	raw5	raw6	raw7	raw8	raw9	raw10	raw11	raw12	raw13	raw14	raw15	iEMG0	iEMG1	iEMG2	iEMG3	iEMG4	iEMG5	iEMG6	iEMG7	iEMG8	iEMG9	iEMG10	iEMG11	iEMG12	iEMG13	iEMG14	iEMG15	Trigger
1645396920.267124	37.80201962852596	37.50000000000392	49.47419920420168	49.47419920420168	4.98262278858927	0.0	92.1562499999991	72.21641856671846	92.15625	67.15625	6.265625	-0.84375	45.640625	39.453125	45.84375	47.921875	1.4	2.0	0.0	1.4	0.0	1.8	1.3	0.0	8.2	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402	516	562	562	0	0	525	511	971	543	-3441.810546875	13143.3603515625	-2981.007080078125	-10939.12109375	6615.9365234375	-7221.04296875	-10217.0703125	7309.55615234375	1307801.125	-8255.302734375	21766.662109375	-2203.16650390625	6054.2822265625	-2277.73193359375	9941.33984375	2410.23291015625	0.2891050961858146	268.6494436514403	4.043956843453636e-10	1.948369319632493e-08	0.006761651929901093	0.47103771015348106	0.06845915427898576	127.06441267156143	683.7650765731092	1.795698589362783e-08	1.2795261203556672e-08	145.25005143664865	173.57580592590335	155.3577339687027	402.3012899267238	192.30863290776045	0
1645396920.321002	37.82388971119349	37.49999999999852	48.540771231435045	48.540771231435045	6.456622958523203	0.0	92.15625000000892	71.66387722781225	92.15625	67.15625	6.265625	-0.84375	45.640625	39.453125	45.890625	47.875	1.4	2.1	0.0	1.4	0.0	1.8	1.2	0.0	8.4	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402	516	552	552	0	0	529	511	971	540	-3439.664794921875	13470.58984375	-2998.709716796875	-10938.048828125	6621.30126953125	-7214.60595703125	-10210.6328125	7557.39208984375	1307400.375	-8249.9384765625	21760.224609375	-2567.410400390625	6220.5791015625	-2697.765869140625	9712.8154296875	2210.14013671875	0.1591165481159826	251.49245268395123	-5.634276950429785e-10	-4.071219473858941e-09	0.003399100324212266	0.4246694261791272	0.016033488089963226	111.9465880682214	715.3120820665741	4.580121908091309e-09	2.181010432424433e-08	116.92121997307767	163.1313564255949	249.6992876830598	467.8852132625283	202.2591148219776	0
1645396920.380001	37.795335677972666	37.4999999999946	47.46153342263801	47.46153342263801	7.953015730419079	0.0	92.15624999999126	71.00661036774927	92.15625	67.15625	6.265625	-0.84375	45.640625	39.453125	45.84375	47.921875	1.4	2.1	0.0	1.4	0.0	1.8	1.1	0.0	8.6	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402	516	541	541	0	0	534	511	971	535	-3434.300537109375	12769.9970703125	-3018.55810546875	-10932.68359375	6618.08251953125	-7208.16845703125	-10224.0439453125	7239.2822265625	1312639.25	-8247.255859375	21762.908203125	-2415.06103515625	6912.5888671875	-2651.095458984375	11794.2099609375	1933.3363037109375	0.35348495092889204	150.53201654831727	-6.679344449299825e-10	2.7771532839537776e-08	0.007704672713251209	0.0995654356394219	0.05691995922976873	140.22705641716016	592.2631998028646	1.4176567810758814e-08	-6.68843199276826e-08	135.35402303672296	244.01235862274206	193.41470538589576	287.55155662350376	219.14937411684943	0
1645396920.446002	37.77205741340985	37.49999999999705	46.7992243673046	46.7992243673046	8.52439260285037	0.0	92.15624999999322	70.76669054550523	92.15625	67.15625	6.265625	-0.84375	45.71875	39.453125	45.84375	47.875	1.4	2.0	0.0	1.4	0.0	1.7	1.1	0.0	8.5	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402	516	534	534	0	0	535	511	971	534	-3453.6123046875	13404.0712890625	-3026.604736328125	-10925.7099609375	6611.10888671875	-7213.53271484375	-10211.169921875	7442.05712890625	1309688.875	-8251.5478515625	21793.484375	-2423.107666015625	6277.44189453125	-1638.293212890625	11510.9677734375	1727.3426513671875	0.47626707581052413	207.5840363325767	-7.860725100196393e-10	-2.660832727557808e-08	0.012509933349048308	0.4241998293333052	0.09584783992630105	114.77929774877163	583.8728548933768	1.6139477199940803e-08	1.4540069549496218e-09	92.20649706487436	163.1715482265915	310.3882539845929	375.88985853779997	200.6912881159357	0
1645396920.492125	37.7649936316852	37.49999999999264	46.67028186037653	46.67028186037653	8.184824096702611	0.0	92.15624999998734	70.91655225912262	92.15625	66.8125	6.390625	-0.84375	45.71875	39.453125	45.84375	47.765625	1.4	2.0	0.0	1.4	0.0	2.0	1.3	0.0	8.4	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	401	516	533	533	0	0	534	511	971	535	-3443.956298828125	12974.3818359375	-3139.25732421875	-10939.12109375	6624.52001953125	-7190.4658203125	-10221.3623046875	7409.87060546875	1310914.125	-8242.96484375	21783.828125	-2336.740478515625	6711.42333984375	-1165.68798828125	10124.802734375	2298.11669921875	0.015640135115888448	233.99983307076903	-1.567601248305061e-09	-8.287839643212845e-09	-0.001164104867261334	0.3581964500534248	-0.004883042301650043	130.1103463675522	392.0173312399645	6.179529558535893e-09	-4.129379752056926e-08	104.05070317961264	135.89129261128105	213.34280268820547	255.33405701520599	158.01669202633678	0
1645396920.553375	37.76941029361642	37.49999999999264	46.95275789405764	46.95275789405764	7.328596493751041	0.0	92.1562499999991	71.28035268499832	92.15625	66.59375	6.609375	-0.796875	45.640625	39.453125	45.890625	47.609375	1.4	2.0	0.0	1.4	0.0	1.9	1.2	0.0	8.2	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402	516	536	536	0	0	532	511	971	537	-3440.73779296875	12466.9072265625	-3254.592529296875	-10933.7568359375	6612.181640625	-7158.279296875	-10224.0439453125	7454.3955078125	1314212.625	-8236.52734375	21770.41796875	-2413.45166015625	5924.46337890625	-2601.206298828125	10694.50390625	1446.2470703125	0.028416703442456503	190.13640512764988	1.9538218457135544e-10	-6.979233383758185e-09	-0.00024195548134534677	0.7782572220551823	0.014922265637404281	97.30986817030329	421.13327966877165	3.99851912611146e-09	-4.5655818385418126e-08	148.21318722930533	188.32178918123594	412.9159889090222	271.6556241292757	212.64873652334026	0
1645396920.603377	37.77440997661125	37.49999999999264	47.44483249418893	47.44483249418893	6.366733055091016	0.0	92.1562499999834	71.74171281789616	92.15625	66.59375	6.609375	-0.890625	45.78125	39.515625	45.421875	47.609375	1.4	2.0	0.0	1.4	0.0	1.9	1.2	0.0	8.6	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402	516	541	541	0	0	529	511	971	540	-3449.857177734375	12668.609375	-3233.134765625	-10948.2412109375	6604.67138671875	-7163.107421875	-10225.6533203125	7701.15869140625	1312686.0	-8230.08984375	21734.4765625	-2481.579833984375	6492.55517578125	-2079.24853515625	11004.5673828125	1777.7681884765625	0.2000504675921227	150.30470753776967	1.0950489879464339e-09	3.227895439988161e-08	4.999210332716438e-05	1.447592659974133	0.11091637117523745	111.20200585487504	1127.868828634349	-3.5332369005275814e-08	-2.9080139098992437e-10	89.49270325458568	252.6361834325539	493.8062426241089	389.8057855145654	272.2781737949303	0
1645396920.646001	37.77231126427218	37.5	47.96588137023887	47.96588137023887	5.570517157241595	0.0	92.15624999999714	72.26425207030229	92.15625	66.59375	6.609375	-0.84375	45.640625	39.453125	43.328125	46.984375	1.4	2.0	0.0	1.4	0.0	1.7	1.2	0.0	8.6	0.6	0.0	0.3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402	516	546	546	0	0	527	511	971	544	-3441.810546875	12439.0126953125	-3109.216796875	-10941.8037109375	6613.791015625	-7189.9296875	-10233.1640625	7659.8525390625	1316964.125	-8247.255859375	21777.927734375	-2346.396484375	5030.75146484375	-2063.1552734375	11041.044921875	1651.1678466796875	0.11485177189578472	200.4733530512767	7.497223361458988e-10	8.72404172969773e-09	0.04149700909639093	0.1033161711881105	-0.0053774420343116565	125.05519154459017	1149.888503517512	3.6350173873740545e-10	-7.095553940154155e-08	86.68698621948575	279.2193051340662	246.11463998877045	278.83223093221306	210.7958530699476	0
1645396920.705005	37.768331068729935	37.50000000000245	48.40660884456307	48.40660884456307	5.039087890977052	0.0	92.1562499999893	72.79366294331666	92.15625	66.78125	6.609375	-0.890625	45.71875	39.453125	42.859375	46.828125	1.4	2.0	0.0	1.4	0.0	1.7	1.1	0.0	8.4	0.6	0.0	0.3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402	516	551	551	0	0	525	511	971	547	-3453.075927734375	12566.685546875	-3000.85546875	-10932.1474609375	6613.791015625	-7194.75732421875	-10227.2626953125	7427.03662109375	1317068.75	-8251.5478515625	21751.10546875	-2474.069580078125	5883.69384765625	-1998.2457275390625	11277.0791015625	1666.188232421875	0.8759547218223589	205.58986683878538	1.199555737833438e-09	1.2213658421576824e-08	0.028416596918271968	0.09899221913335612	0.09623128173466776	106.4262817285031	478.57027839654756	2.5590522407113344e-08	3.2860557181861455e-08	91.55542854620894	189.83499763283518	248.16865202143418	266.7897854768126	187.17233347068668	0
1645396920.742126	37.76556290658842	37.50000000000834	48.737012910137445	48.737012910137445	4.737694320902377	0.0	92.15625000000304	73.17957880848223	92.15625	67.25	6.609375	-0.84375	45.71875	39.453125	42.859375	46.796875	1.4	2.0	0.0	1.4	0.0	1.8	1.2	0.0	8.3	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	401	516	554	554	0	0	524	511	971	550	-3430.0087890625	12971.1630859375	-2948.820556640625	-10917.126953125	6613.25439453125	-7199.58544921875	-10222.9716796875	7335.30517578125	1315424.5	-8257.4482421875	21737.158203125	-2451.002685546875	6337.5234375	-1953.7210693359375	11937.9755859375	1350.760498046875	0.4249712628649522	141.12398602754266	9.451045207172541e-10	1.323146329004156e-08	0.01285147587504824	0.026140737250155303	0.05773740499325601	117.37821503382297	433.98905313356533	2.7698832491790295e-08	6.862912827362215e-08	86.73931410574265	163.26182402938923	173.6345847052178	274.69335169209006	132.99989890759562	0
1645396920.8025	37.75537918383033	37.50000000000736	48.977678474350306	48.977678474350306	4.579373659732613	0.0	92.1562499999834	73.27410099763267	92.15625	67.640625	6.390625	-0.796875	45.640625	39.453125	42.859375	46.828125	1.4	2.0	0.0	1.4	0.0	1.8	1.1	0.0	8.4	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	401	516	557	557	0	0	524	511	971	551	-3435.373291015625	13215.244140625	-2944.529052734375	-10907.470703125	6617.5458984375	-7205.486328125	-10222.9716796875	7602.98974609375	1315613.375	-8249.9384765625	21738.767578125	-2048.134765625	6691.5751953125	-2030.9686279296875	10727.2265625	2096.950927734375	0.688519516860906	204.5731146727555	-5.543401515745434e-10	1.0323449380142315e-08	0.06480529339767764	0.18574552040011194	0.019111069890356346	145.11468373083449	164.863520094852	-1.8247787284617755e-08	1.6866480677415613e-08	137.87582760831657	181.43514663350817	226.8999886529627	296.93400026862975	151.92866469638497	0
1645396920.866	37.73285093608538	37.50000000000638	49.15874496170866	49.15874496170866	4.4943135308315	0.0	92.1562499999893	73.09328165396263	92.15625	68.140625	6.265625	-0.84375	45.71875	39.453125	43.90625	46.796875	1.4	2.0	0.0	1.4	0.0	1.8	1.2	0.0	8.4	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	401	516	559	559	0	0	524	511	971	549	-3442.883544921875	12845.6357421875	-2963.304443359375	-10906.3984375	6621.30126953125	-7202.80419921875	-10224.5810546875	7423.81787109375	1316503.25	-8239.2099609375	21790.265625	-2564.728271484375	6330.01318359375	-1466.6318359375	10682.166015625	1904.90478515625	0.24008042432863894	267.37350934821694	-1.9947157913215124e-09	-3.067954674943702e-08	0.04034061206539848	0.53926030869675	0.3082692910010583	109.46504850265795	492.4173484661258	2.9007438751244956e-08	7.531756026639041e-08	112.90100955987371	235.91429699439973	247.38706750351616	218.80350615803405	194.88563473812286	0
1645396920.898	37.70635644216031	37.50000000000196	49.30295507421729	49.30295507421729	4.445108692024162	0.0	92.15624999996966	72.78277669911922	92.15625	68.265625	6.265625	-0.890625	45.71875	39.453125	44.5	46.828125	1.4	2.0	0.0	1.4	0.0	1.7	1.1	0.0	8.9	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	401	516	560	560	0	0	523	511	971	547	-3440.73779296875	13053.23828125	-2967.595947265625	-10921.955078125	6618.619140625	-7207.095703125	-10217.607421875	7607.28125	1315730.75	-8243.5009765625	21750.033203125	-2706.348876953125	6177.12744140625	-2443.492431640625	11801.18359375	1963.376953125	1.0390578672979276	258.8900309022909	-2.126485171613822e-09	-3.853118430616498e-08	0.20622273298643692	0.3929091413597971	0.36225143822954464	96.21427946253601	580.6073516961044	2.8862038055749994e-08	4.042139334759949e-08	99.54849920123546	255.06613144410116	174.9387944458932	236.18989499844892	194.97767876692095	0
1645396920.956001	37.68739661206197	37.50000000000049	49.42886361119385	49.42886361119385	4.412878235857768	0.0	92.15624999998734	72.46033345623742	92.15625	68.28125	6.265625	-0.84375	45.71875	39.453125	44.546875	47.140625	1.4	2.0	0.0	1.4	0.0	1.5	1.2	0.0	8.3	0.6	0.0	0.3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	401	516	562	562	0	0	523	511	971	545	-3437.51904296875	12782.3349609375	-2806.66357421875	-10921.4189453125	6613.791015625	-7250.54736328125	-10217.0703125	7602.98974609375	1315820.875	-8264.4228515625	21740.9140625	-2339.959228515625	6598.7705078125	-2262.175048828125	10807.693359375	1815.85546875	0.4824908704843183	183.38563678740513	1.3631315202652704e-10	3.88219856971549e-08	0.13434769710736902	0.36743201172067524	0.15289324764097736	110.77705788865478	354.76828187298275	-7.270034774748109e-09	-4.071219473858941e-09	71.72836190546585	172.74906310817747	211.27933364687044	196.37349991363686	196.2850678579607	0
1645396921.021125	37.663904378598055	37.49999999999362	49.54872103565444	49.54872103565444	4.389992676010103	0.0	92.15624999998144	72.19233586680402	92.15625	68.125	6.265625	-0.796875	45.640625	39.453125	44.546875	47.1875	1.4	2.0	0.0	1.4	0.0	1.9	1.2	0.0	8.3	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	401	516	563	563	0	0	523	511	971	543	-3431.6181640625	12636.4228515625	-2698.838623046875	-10856.5087890625	6532.7880859375	-7293.9990234375	-10206.8779296875	7403.43310546875	1316366.5	-8270.859375	21782.21875	-2573.311279296875	5293.60791015625	-2942.38330078125	11015.2958984375	2200.484375	1.2177693705310342	246.57806000732398	-1.0814176727437812e-09	1.657567928642569e-08	1.3126951166871852	0.9377276407132334	6.153723409732674	108.47756242204262	359.8279678631835	-3.99851912611146e-09	-1.8320487632365236e-08	101.05319582778212	214.47963237072926	254.14069706360127	307.4868172388042	299.0209412998913	0
1645396921.07138	37.52716777137375	37.4999999999946	49.666294373126014	49.666294373126014	4.386584014088169	0.0	92.15625000000108	72.12790400120818	92.15625	67.921875	6.265625	-0.890625	45.78125	39.515625	44.546875	47.1875	1.4	2.0	0.0	1.4	0.0	1.9	1.3	0.0	8.0	0.6	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	399	516	564	564	0	0	523	511	971	543	-3440.73779296875	13168.5732421875	-2852.260986328125	-10801.255859375	6461.97802734375	-7316.52978515625	-10190.78515625	7093.90625	1314991.0	-8266.0322265625	21761.833984375	-2522.349365234375	6174.9814453125	-2425.25341796875	10492.265625	1757.38330078125	1.5956933097259578	213.698484346935	8.724041729697732e-10	-1.5121672331476066e-08	1.896451611718287	0.9401750064631149	8.405271915187832	113.9325243945577	500.2268902835005	-2.6172125189093195e-08	-3.867658500165994e-08	95.2586195557922	240.60645132134997	246.74040195985708	222.5134712784239	245.35163830059764	0
1645396921.129502	36.950559777895734	37.49999999999264	49.78707515317111	49.78707515317111	4.426200028405575	0.0	92.15624999999126	72.48475551499772	92.15625	67.75	6.265625	-0.84375	45.78125	39.515625	44.546875	47.1875	1.4	2.0	0.0	1.4	0.0	1.8	1.2	0.0	9.3	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	394	516	565	565	0	0	523	511	971	545	-3427.32666015625	13114.9287109375	-3138.720947265625	-10753.5126953125	6296.75390625	-7331.013671875	-10221.3623046875	7372.31982421875	1315409.5	-8227.408203125	21802.603515625	-2321.72021484375	6286.02490234375	-1845.896240234375	10957.3603515625	2060.472900390625	3.1647677691645026	178.05951927186223	2.680825323188365e-10	-2.4718118234143572e-08	6.521147759854502	4.581146448210791	14.8708136489719	97.390713195006	193.35414242648963	-1.3740365724273926e-08	-2.2100905715234253e-08	92.57177479008344	272.35932485610886	221.89136140407194	370.85807232327056	221.4955436533864	0
1645396921.160011	35.488299756664674	37.49999999999264	49.9028082681246	49.9028082681246	4.594416998293828	0.0	92.15625000000892	73.68063257619094	92.15625	67.71875	6.265625	-0.84375	45.71875	39.453125	44.546875	47.1875	1.4	2.0	0.0	1.4	0.0	2.3	1.4	0.0	9.0	0.6	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	380	516	566	566	0	0	524	511	971	553	-3400.504638671875	12015.2236328125	-3384.94775390625	-10862.41015625	6225.943359375	-7363.73681640625	-10257.3037109375	7459.759765625	1317533.25	-8199.5126953125	21797.240234375	-2415.06103515625	6690.501953125	-1300.3349609375	11369.34765625	1422.107177734375	5.292390935006716	246.59178916349072	2.4990744538196627e-10	2.8934738403497475e-08	9.672261578744832	6.559944737286335	19.104264126436295	99.05038336877944	345.8991898425285	-8.72404172969773e-09	-5.816027819798487e-10	104.72624538732882	269.58018956990975	204.25346175136372	225.74469686718197	164.8157039484107	0
1645396921.213876	32.98786866120239	37.49999999999362	49.98747153429341	49.98747153429341	5.008664767804674	0.0	92.15624999999322	75.97912647292972	92.15625	67.71875	6.265625	-0.84375	45.71875	39.453125	44.609375	47.1875	1.4	2.0	0.0	1.4	0.0	1.9	1.3	0.0	8.8	0.6	0.0	0.3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	357	516	567	567	0	0	525	511	971	569	-3395.676513671875	12439.0126953125	-3695.547607421875	-11076.4501953125	6134.74853515625	-7331.013671875	-10328.650390625	7291.31689453125	1318484.375	-8165.71728515625	21740.9140625	-2356.052490234375	6077.34912109375	-1316.964599609375	11077.5234375	1970.3507080078125	9.253451465681824	172.29661300939833	-1.3540439767968353e-09	-5.5688466374570514e-08	7.248850074801861	5.0291360888182695	15.012730602181183	94.66442754524891	465.1535540735823	-1.068695111887972e-08	3.925818778363979e-08	93.39224104625984	255.81997020421554	300.6555836763765	424.9752040139075	166.09613102381988	0
1645396921.3025	29.910095184530068	37.49999999999951	50.05193247525368	50.05193247525368	5.606759550376087	0.0	92.15625000000892	78.69988129400747	92.15625	69.53125	6.265625	-0.84375	45.78125	38.6875	44.671875	47.265625	1.4	2.0	0.0	1.4	0.0	1.8	1.3	0.0	8.5	0.7	0.0	0.4	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	328	516	568	568	0	0	527	511	971	588	-3384.411376953125	12904.6435546875	-4060.864501953125	-10430.0380859375	6201.8037109375	-7351.3984375	-10350.1083984375	6990.373046875	1318393.75	-8123.87451171875	21828.353515625	-2327.62109375	5435.7646484375	-2240.180908203125	10822.1767578125	1675.84423828125	23.673923789387608	211.85777200777494	-4.1348322781379873e-10	2.588132379810327e-08	17.43605822864319	22.59440437826658	17.67681256000478	131.06968401113474	329.61078979786765	-7.270034774748109e-09	1.4540069549496219e-08	118.31111077983721	173.1648229270249	297.9144246211773	217.1233969253257	220.0881451670574	0
1645396921.326877	27.448639324226452	37.50000000000245	50.11117299247647	50.11117299247647	6.237181899660721	0.0	92.15624999998536	81.66972537246738	92.15625	70.546875	6.265625	-0.84375	45.328125	36.859375	44.84375	47.265625	1.4	2.0	0.0	1.4	0.0	1.8	1.2	0.0	8.4	0.7	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	305	516	569	569	0	0	529	511	971	608	-3477.2158203125	12295.7822265625	-4184.78271484375	-9598.0166015625	6222.1884765625	-7406.65185546875	-10388.732421875	7287.56201171875	1317698.5	-8121.1923828125	21850.34765625	-2514.302734375	5135.89404296875	-2550.244384765625	10973.453125	2229.4521484375	22.304690214416013	193.54912787837495	6.679344449299825e-10	3.4459964832306036e-08	15.23703738254877	24.460981846113615	16.748355395627954	150.58632650733884	631.0832357441589	-7.124634079253147e-09	5.874188097996472e-08	150.29307651047648	128.07335384092846	331.3036551862625	194.97010942830414	254.37066500060058	0
1645396921.370002	26.96096067960073	37.50000000000736	50.09939385756966	50.09939385756966	6.921356661580579	0.0	92.1562499999893	86.37897003242664	92.15625	71.484375	6.265625	-0.890625	45.5625	35.109375	45.015625	47.34375	1.4	2.0	0.0	1.4	0.0	1.8	1.4	0.0	8.3	0.8	0.0	0.5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	301	516	569	569	0	0	531	511	971	640	-3450.93017578125	12314.5576171875	-4404.7236328125	-7907.15234375	6155.13330078125	-7332.08642578125	-10391.4140625	7133.06689453125	1319247.75	-8110.46337890625	21822.98828125	-2528.250244140625	6200.1943359375	-1730.561279296875	10544.2998046875	2827.584716796875	19.66511522335496	196.1421641535457	-2.9080139098992437e-10	7.851637556727957e-08	22.579224349293266	21.544983299042066	20.053319803166307	89.635487966343	583.6921137794941	3.5332369005275814e-08	-1.599407650444584e-08	118.68248380209171	205.1931819611724	262.9158067373098	373.17814639684434	202.8294866675429	0
1645396921.423003	28.835846320909084	37.50000000000539	49.94238929809708	49.94238929809708	7.726307112645125	0.0	92.15624999996966	93.32891361127855	92.15625	74.1875	6.265625	-0.84375	45.546875	33.5	45.015625	47.34375	1.4	2.0	0.0	1.4	0.0	2.0	1.3	0.0	8.3	0.8	0.0	0.6	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	318	516	567	567	0	0	533	511	971	688	-3376.901123046875	12434.1845703125	-4531.32373046875	-6223.7978515625	6245.7919921875	-7335.30517578125	-10359.763671875	7068.69384765625	1319078.75	-8117.4375	21942.078125	-2273.976806640625	5476.5341796875	-1752.555419921875	9200.513671875	2611.398681640625	19.552222606947726	256.87210051413405	-9.087543468435137e-10	1.3086062594546597e-08	21.020971847136952	18.352404848882216	13.43593127668992	112.00715964596296	276.5448623256233	4.783682881784256e-08	-6.426710740877329e-08	129.19419868178215	258.78516188608035	186.5781850722096	263.8583259304267	261.8257282136878	0
1645396921.486002	32.32256710248013	37.50000000000539	49.66596151302247	49.66596151302247	8.541211011532132	0.0	92.15624999998734	100.85949284629001	92.15625	80.40625	6.265625	-0.890625	45.546875	29.390625	45.078125	47.34375	1.4	2.0	0.0	1.4	0.0	1.9	1.2	0.0	8.5	0.9	0.0	0.6	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	351	516	564	564	0	0	535	511	971	739	-3466.48681640625	12919.6640625	-4544.73486328125	-3494.3818359375	6221.65185546875	-7423.81787109375	-10435.40234375	7214.0693359375	1316800.0	-8121.1923828125	21928.130859375	-2177.417236328125	5747.4375	-2345.323486328125	10681.0927734375	1934.4091796875	15.115909815692333	142.55961643687587	9.723671511225597e-10	4.362020864848865e-09	14.118184008507846	29.975805671875218	41.655900028028874	140.60603992642828	392.4851869415381	1.061425077113224e-08	3.169735161790176e-08	116.34469124396674	237.94031852150354	283.0007958016611	488.25433127631817	204.09579138633666	0
1645396921.545505	35.75020585260118	37.49999999999852	49.34467294172326	49.34467294172326	9.181321927482125	0.0	92.15624999998144	107.66622193576595	92.15625	85.3125	6.265625	-0.84375	45.546875	28.171875	45.078125	47.375	1.4	2.0	0.0	1.4	0.0	1.7	1.3	0.0	8.6	1.0	0.0	0.6	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	383	516	561	561	0	0	537	511	971	786	-3638.148193359375	12976.52734375	-4551.17236328125	-2873.182373046875	6219.50634765625	-7287.025390625	-10169.3271484375	7242.5009765625	1313915.0	-8115.828125	21919.548828125	-2714.931884765625	5971.1337890625	-2159.714599609375	10639.25	2276.12255859375	35.104673965914316	180.46113159921563	6.088654123851541e-10	-2.050149806478967e-08	23.103984831936117	47.056265630614455	60.13523387586566	140.0901706824292	387.22035647334036	-8.433240338707807e-09	6.717512131867253e-08	98.53938661971553	155.2973962404991	204.04529182353176	286.95704673345256	184.47069613228985	0
