Timestamp	thumbPCom	thumbYCom	indexCom	mrpCom	wristRotCom	wristFlexCom	humPosCom	elbowPosCom	humPos	elbowPos	wristRot	wristFlex	thumbYPos	thumbPPos	indexPos	mrpPos	indLatF	indTipF	midTipF	ringTipF	pinkTipF	palmDistF	palmProxF	handEdgeF	handDorsF	thumbUlF	thumbRaF	thumbTipF	thumbDorsF	indLatStat	indTipStat	midTipStat	ringTipStat	pinkTipStat	palmDistStat	palmProxStat	handEdgeStat	handDorsStat	thumbUlStat	thumbRaStat	thumbTipStat	thumbDorsStat	modeSelect	thumbP	thumbY	index	mrp	handOC	grip	wristRot	wristFlex	humPos	elbow	raw0	raw1	raw2	raw3	raw4	raw5	raw6	raw7	raw8	raw9	raw10	raw11	raw12	raw13	raw14	raw15	iEMG0	iEMG1	iEMG2	iEMG3	iEMG4	iEMG5	iEMG6	iEMG7	iEMG8	iEMG9	iEMG10	iEMG11	iEMG12	iEMG13	iEMG14	iEMG15	Trigger
1645399027.126166	37.94561385224352	37.49999999999264	49.057238752597975	49.057238752597975	5.075660220765849	0.0	92.15625000001678	72.69467645955814	92.15625	67.90625	6.265625	-0.84375	45.703125	39.75	45.015625	46.953125	0.8	1.6	2.7	2.3	1.7	0.0	0.5	0.0	2.6	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	403	516	558	558	0	0	525	511	971	547	-3046.989501953125	13069.33203125	-2800.7626953125	-11119.365234375	4655.2421875	-7475.85302734375	-11849.462890625	7400.21484375	1307947.0	-8694.6484375	21593.927734375	-2452.61181640625	5045.2353515625	-2116.79931640625	8960.1875	1429.0809326171875	0.09492176590298734	167.03191248741976	-1.9265592153082488e-09	7.724411948169866e-10	0.017160423704882924	0.008585744076278741	0.22414231695026013	103.33991739109888	467.22935104592653	4.598296995028179e-09	-1.6975531199036836e-08	145.5072014706793	208.36826472063174	256.2464365811748	469.72912843184776	224.47323268380654	0
1645399027.178914	37.84103542277161	37.49999999999951	48.27389885127762	48.27389885127762	6.507704774329317	0.0	92.15625000001678	71.79087999626849	92.15625	67.90625	6.265625	-0.84375	45.78125	39.75	45.015625	46.953125	0.8	1.6	2.7	2.3	1.7	0.0	0.5	0.5	2.6	0.0	0.8	2.2	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	402	516	550	550	0	0	529	511	971	541	-3044.30712890625	12936.2939453125	-2803.44482421875	-11090.3974609375	4664.89794921875	-7476.3896484375	-11853.7548828125	7660.92529296875	1302694.25	-8691.4296875	21643.28125	-2325.47509765625	5198.65771484375	-1747.7274169921875	9283.662109375	2080.857666015625	-0.005189331920124786	149.44712084673543	1.3813066072021408e-09	2.453636736477487e-10	0.05836899381717153	-3.143119564479823e-05	0.15394160054126246	106.05933751895851	387.30890231203995	-1.6175827373814544e-09	-6.543031297273299e-09	97.50533867823633	176.96729979622646	258.51084170231053	333.2055676416359	200.72125735818673	0
1645399027.225541	37.6836048231424	37.50000000000834	47.3358588302561	47.3358588302561	7.9674161866913	0.0	92.15625000001678	70.813610172414	92.15625	67.890625	6.265625	-0.796875	45.703125	39.75	45.140625	46.953125	0.8	1.6	2.7	2.3	1.7	0.0	0.6	0.0	3.1	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	401	516	540	540	0	0	534	511	971	534	-3045.91650390625	13208.806640625	-2791.64306640625	-11097.37109375	4662.2158203125	-7478.53515625	-11843.025390625	7687.74755859375	1301486.125	-8687.138671875	21616.458984375	-2358.1982421875	5458.83154296875	-1386.1656494140625	9418.8447265625	2342.10498046875	0.012635534395635636	125.45416561504233	-1.3631315202652704e-10	-1.0905052162122163e-09	-0.0018302863341437988	-0.00022624311868842242	0.4222472068979288	138.85789999341517	381.1464047164578	-3.1079398662048167e-09	-1.4903571288233625e-09	111.03643719015466	130.63153705134454	252.94437944782032	216.59260797056115	174.93657877120796	0
1645399027.27292	37.52464209467094	37.50000000000736	46.77095692885017	46.77095692885017	8.513409687704806	0.0	92.15625000000892	70.3438692118858	92.15625	67.640625	6.265625	-0.796875	45.859375	39.828125	45.015625	46.953125	0.8	1.6	2.7	2.3	1.7	0.0	0.4	0.7	2.6	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	399	516	534	534	0	0	535	511	971	531	-3038.40625	13415.873046875	-2798.616943359375	-11118.8291015625	4662.751953125	-7495.1650390625	-11845.171875	7982.79052734375	1299028.75	-8691.4296875	21540.8203125	-2421.498291015625	5488.3359375	-1658.6781005859375	9264.349609375	2012.1932373046875	0.11823257870419362	155.4115207403987	5.089024342323677e-10	-2.2718858671087843e-09	0.09080122509555974	0.0414240134398309	0.4125803672841471	151.5142794579086	425.69401954550653	-7.179159340063758e-09	-4.943623646828715e-09	103.4960166185873	178.55973021371005	197.54970367571403	240.28501558577884	188.67573172223925	0
1645399027.32654	37.3840299771094	37.50000000000343	46.68835283747145	46.68835283747145	8.161625627434063	0.0	92.15625000000108	70.38888672982657	92.15625	66.78125	6.390625	-0.84375	45.703125	39.75	45.078125	46.90625	0.8	1.6	2.7	2.3	1.7	0.0	0.5	0.6	2.9	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	398	516	533	533	0	0	534	511	971	531	-3050.74462890625	13134.2412109375	-2812.02783203125	-11076.986328125	4670.26220703125	-7475.85302734375	-11844.0986328125	7492.482421875	1296642.625	-8687.138671875	21636.306640625	-2592.086669921875	5028.60546875	-999.927490234375	10151.625	3035.72412109375	0.2697928361164555	183.4274774835242	-1.1450304770228272e-09	-2.0901349977400814e-10	0.011655025905158116	0.01064873516328139	0.07980747340198621	113.5335675645568	433.4247801882201	-1.1086803031490868e-09	-6.470330949525818e-09	106.23094380913787	306.90487574706736	329.8262642136053	269.6936966170319	209.20240590175058	0
1645399027.378164	37.279379877611476	37.50000000000245	46.981827445101885	46.981827445101885	7.297407934698451	0.0	92.15625000000108	70.7128947411662	92.15625	65.9375	6.609375	-0.796875	45.78125	39.828125	44.78125	46.796875	0.8	1.6	2.7	2.3	1.7	0.0	0.5	1.2	2.8	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	397	516	536	536	0	0	532	511	971	533	-3040.015625	12241.0654296875	-2780.914306640625	-11095.7626953125	4677.7724609375	-7493.5556640625	-11843.5625	7604.0625	1298569.5	-8688.748046875	21539.748046875	-2319.574462890625	5244.2548828125	-1181.244873046875	10076.5224609375	2102.3154296875	0.020980358007244824	170.3573934017916	-1.208643281301873e-09	3.516879322284398e-09	0.021346668051365193	0.0014679452473706383	0.013550283104251971	108.09285070115874	543.3013418811789	6.343105340967725e-09	1.7811585198132868e-09	126.26725848068601	220.11430055313681	304.6301137460236	329.7327854986967	229.94933236210878	0
1645399027.428913	37.22559033813105	37.49999999999754	47.47734808811597	47.47734808811597	6.31492565935773	0.0	92.1562499999991	71.09539690989591	92.15625	65.578125	6.609375	-0.84375	45.703125	39.75	44.78125	46.640625	0.8	1.6	2.7	2.3	1.7	0.0	0.6	0.7	3.0	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	396	516	541	541	0	0	529	511	971	536	-3044.84375	12738.3466796875	-2787.887939453125	-11087.1787109375	4675.626953125	-7501.06591796875	-11826.3955078125	7676.482421875	1299394.0	-8690.8935546875	21561.7421875	-2077.1025390625	5759.2392578125	-1569.628662109375	8175.90966796875	2103.9248046875	0.19163578236324452	252.43735548006921	-3.5441419526897033e-10	1.4176567810758813e-09	0.097545037805043	-0.00039881825906687234	0.524064378630677	114.79996886663496	272.99663324313406	-1.2359059117071787e-09	-1.4794520766612402e-08	115.23209599917452	276.4034335516868	194.57508009616882	260.18045211320714	186.23542819580567	0
1645399027.482928	37.220974730906065	37.49999999999558	48.020831167497064	48.020831167497064	5.4700264375945835	0.0	92.15625000000108	71.40831490920523	92.15625	65.59375	6.609375	-0.84375	45.78125	39.75	44.78125	46.515625	0.7	1.6	2.7	2.3	1.7	0.0	0.6	0.5	3.0	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	396	516	547	547	0	0	526	511	971	538	-3036.797119140625	13220.072265625	-2757.310791015625	-11070.5498046875	4674.017578125	-7494.62841796875	-11837.125	7458.68701171875	1298914.375	-8683.3837890625	21522.58203125	-2100.7060546875	4970.669921875	-1750.946044921875	8546.0546875	2678.453857421875	0.43474127537716567	165.94831971798064	1.99925956305573e-10	2.7353505839989763e-09	0.09026980769078154	0.0006515829371658362	0.2803468999599707	130.0884216188508	379.4780245012969	-4.9254485598918445e-09	-1.072330129275346e-08	125.43656270892238	308.4697187741314	241.2633237878	332.94153958793646	177.2123139966854	0
1645399027.525166	37.24814009578331	37.49999999999165	48.51734292177775	48.51734292177775	4.863845592677793	0.0	92.15624999999126	71.58225889061514	92.15625	66.109375	6.609375	-0.796875	45.78125	39.75	44.84375	46.484375	0.7	1.6	2.7	2.3	1.7	0.0	0.4	0.3	2.7	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	397	516	552	552	0	0	525	511	971	539	-3037.33349609375	12943.267578125	-2744.97265625	-11068.9404296875	4677.7724609375	-7491.9462890625	-11829.6142578125	7694.72119140625	1294957.625	-8694.1123046875	21530.62890625	-2453.684814453125	4870.35498046875	-1082.53955078125	9047.6279296875	2253.0556640625	0.25761939318266636	187.71373144877654	5.634276950429785e-10	1.4267443245443164e-09	0.1244280263946332	0.01823071055453465	0.3968387143841188	105.87736395155818	645.2026437661101	-1.599407650444584e-09	-4.034869299985201e-09	147.65383900769748	185.68303490429156	270.7625210413192	323.74853907079915	204.2908303508215	0
1645399027.578917	37.28532268692852	37.49999999999165	48.92550120413843	48.92550120413843	4.492741887609647	0.0	92.15624999999322	71.6269998201449	92.15625	66.5625	6.484375	-0.84375	46.15625	39.75	44.78125	46.484375	0.7	1.6	2.7	2.3	1.7	0.0	0.4	0.7	3.2	0.0	0.8	2.2	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	397	516	556	556	0	0	524	511	971	539	-3051.8173828125	13738.810546875	-2753.019287109375	-11066.2578125	4679.3818359375	-7491.40966796875	-11831.7607421875	7328.33154296875	1292824.75	-8687.6748046875	21560.1328125	-2516.448486328125	4645.5859375	-1331.4486083984375	8283.734375	2156.49609375	0.22273009951832728	224.02380290805206	-1.0450674988700407e-09	-1.4449194114811867e-09	0.0003457762852762664	0.04288945739538712	0.14802693957807217	145.32873158777892	444.295524800335	3.126114953141687e-09	-3.6350173873740546e-09	117.91958532180438	209.60555082110557	241.12328281086698	206.2191903235001	257.049324639753	0
1645399027.63404	37.31918378735041	37.49999999999951	49.235088105808	49.235088105808	4.304733121158381	0.0	92.15624999999126	71.61684724103188	92.15625	66.6875	6.265625	-0.84375	46.0	39.515625	44.78125	46.484375	0.8	1.6	2.7	2.3	1.7	0.0	0.3	0.6	3.1	0.0	0.9	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	397	516	560	560	0	0	523	511	971	539	-3041.088623046875	13335.4072265625	-2737.9990234375	-11058.2109375	4683.67333984375	-7491.9462890625	-11821.568359375	7557.9287109375	1294624.0	-8686.0654296875	21525.80078125	-2168.2978515625	5127.84716796875	-1545.4888916015625	9762.16796875	2139.866455078125	0.031195085725788954	263.5479612009739	3.753155452463712e-09	2.0992225412085165e-09	0.019317751690052138	-0.0019277511738597427	0.22281332711270474	109.9114453879876	465.2953570836093	-1.799333606750157e-09	-5.488876254934823e-09	100.6876065099004	220.39529435809374	162.586002045726	256.9177926830932	171.1030062914576	0
1645399027.688039	37.34464250704213	37.50000000000638	49.45231033991111	49.45231033991111	4.236452534586539	0.0	92.15624999998536	71.61653947191931	92.15625	66.59375	6.265625	-0.84375	45.9375	39.375	44.78125	46.796875	0.8	1.6	2.7	2.3	1.7	0.0	0.5	1.4	3.3	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	398	516	562	562	0	0	523	511	971	539	-3032.505615234375	13268.3515625	-2735.316650390625	-11045.873046875	4693.3291015625	-7482.82666015625	-11830.6875	7579.38623046875	1293574.75	-8684.4560546875	21539.2109375	-2157.032470703125	5052.208984375	-2128.064697265625	11295.318359375	2267.003173828125	0.0772209401935502	153.9727401509341	4.3983710387226066e-09	-5.043586624981501e-09	0.002816675991952697	-0.0009913355079038766	0.08635145649221222	94.16412398601153	714.5162554544225	-1.6357578243183247e-09	-2.1810104324244326e-09	108.59875553255188	239.3108329749492	133.93159316462436	276.88042443901156	162.6091709742203	0
1645399027.727788	37.356517160037086	37.50000000000441	49.59136036304096	49.59136036304096	4.23421169191173	0.0	92.15624999999714	71.65501628284952	92.15625	66.59375	6.265625	-0.890625	45.859375	39.375	44.78125	46.875	0.8	1.6	2.7	2.3	1.7	0.0	0.6	1.0	3.1	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	398	516	563	563	0	0	523	511	971	540	-3040.55224609375	13407.2900390625	-2754.09228515625	-11034.0712890625	4687.96484375	-7483.36328125	-11818.349609375	7466.7333984375	1291527.625	-8673.7275390625	21569.251953125	-2398.9677734375	5901.9326171875	-1871.6455078125	11863.947265625	2502.5009765625	0.04636593671640124	198.85502063643338	3.6350173873740546e-09	-1.7084581720658056e-09	-0.0008042301216104198	5.427807962826938e-05	0.17545012172214453	83.96011371754537	664.84906152732	2.580862345035579e-09	4.580121908091309e-09	111.35136771605744	308.7957226171512	169.08093623414126	526.6565781796795	167.33255931369774	0
1645399027.788289	37.35330390793792	37.50000000000343	49.66980814174218	49.66980814174218	4.260456996776992	0.0	92.15624999998536	71.7308374080209	92.15625	66.640625	6.265625	-0.890625	45.78125	39.296875	44.78125	46.953125	0.8	1.6	2.7	2.3	1.7	0.0	0.6	1.0	2.6	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	398	516	564	564	0	0	523	511	971	540	-3043.770751953125	13295.7099609375	-2746.045654296875	-11016.369140625	4713.71435546875	-7487.65478515625	-11825.859375	7705.986328125	1291906.875	-8657.6337890625	21577.8359375	-2270.2216796875	4906.8330078125	-2180.099365234375	10717.5703125	2186.000244140625	0.0023469906334573176	157.61056188268537	5.179899777008028e-10	1.0995927596806516e-09	-1.7339378264426043e-05	0.020169468670093886	0.048590338696705405	95.60812138027603	343.46175442856435	4.362020864848866e-10	9.087543468435137e-10	116.77849803196379	182.45736329931185	204.56131405814267	324.5733646628712	140.13244249969833	0
1645399027.83629	37.34221598748266	37.50000000000539	49.705589425614406	49.705589425614406	4.292624387440011	0.0	92.1562499999736	71.8250801240885	92.15625	66.78125	6.265625	-0.84375	45.78125	39.296875	44.96875	46.953125	0.7	1.6	2.7	2.3	1.7	0.0	0.5	0.8	2.7	0.0	0.8	2.1	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	398	516	564	564	0	0	523	511	971	541	-3037.33349609375	12976.52734375	-2700.447998046875	-11020.66015625	4711.568359375	-7490.87353515625	-11814.0576171875	7538.61669921875	1293020.0	-8649.587890625	21534.3828125	-2169.37060546875	5353.15283203125	-2259.492919921875	9387.7314453125	1452.6844482421875	0.13853555043977256	120.19015137749452	1.0905052162122165e-10	-8.633166295013379e-10	0.008538430235587507	0.0019984340142568838	0.41300477010419256	99.92248803376457	231.50481185162946	-4.252970343227644e-09	1.541247372246599e-08	96.09452993898627	241.18026444747238	226.451241294871	364.1118233445096	197.61209645823493	0
