Timestamp	thumbPCom	thumbYCom	indexCom	mrpCom	wristRotCom	wristFlexCom	humPosCom	elbowPosCom	humPos	elbowPos	wristRot	wristFlex	thumbYPos	thumbPPos	indexPos	mrpPos	indLatF	indTipF	midTipF	ringTipF	pinkTipF	palmDistF	palmProxF	handEdgeF	handDorsF	thumbUlF	thumbRaF	thumbTipF	thumbDorsF	indLatStat	indTipStat	midTipStat	ringTipStat	pinkTipStat	palmDistStat	palmProxStat	handEdgeStat	handDorsStat	thumbUlStat	thumbRaStat	thumbTipStat	thumbDorsStat	modeSelect	thumbP	thumbY	index	mrp	handOC	grip	wristRot	wristFlex	humPos	elbow	raw0	raw1	raw2	raw3	raw4	raw5	raw6	raw7	raw8	raw9	raw10	raw11	raw12	raw13	raw14	raw15	iEMG0	iEMG1	iEMG2	iEMG3	iEMG4	iEMG5	iEMG6	iEMG7	iEMG8	iEMG9	iEMG10	iEMG11	iEMG12	iEMG13	iEMG14	iEMG15	Trigger
1645396691.47096	37.300920820861776	37.50000000000343	49.41389231450732	49.41389231450732	4.915194106588482	0.0	92.15625000000108	72.38016762557012	92.15625	67.34375	6.265625	-0.890625	46.171875	38.078125	45.078125	46.953125	1.5	2.0	0.0	1.7	0.0	1.5	0.7	0.0	8.3	0.6	0.0	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	397	516	561	561	0	0	525	511	971	545	-3147.303955078125	12714.20703125	-3313.60107421875	-12143.4326171875	6052.13623046875	-7208.705078125	-10398.9248046875	7179.20068359375	1311494.0	-7864.23681640625	23779.392578125	-2315.8193359375	6291.92578125	-2197.265625	10611.35546875	2695.08349609375	20.371441546418016	98.99103299461287	9.223856620461663e-10	-3.133384987916435e-08	25.946038398943987	13.269424036158147	31.16331049050661	153.03792222953552	690.6428861088468	2.9080139098992437e-10	3.57685710917607e-08	148.50717439286296	171.79182528909502	303.6594938163169	218.84134143338306	134.55094346245545	0
1645396691.52908	36.69790720809313	37.50000000000441	48.84241574186869	48.84241574186869	6.535678739571657	0.0	92.15625000000108	73.63220469075304	92.15625	67.34375	6.265625	-0.890625	46.171875	38.078125	45.078125	46.953125	1.5	2.0	0.0	1.7	0.0	1.3	0.7	0.0	8.6	0.6	0.0	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	392	516	556	556	0	0	529	511	971	553	-3255.665283203125	12994.2294921875	-3866.672607421875	-14260.7685546875	5834.3408203125	-7147.55078125	-10450.958984375	7611.0361328125	1311398.0	-7913.05322265625	23734.33203125	-2072.81103515625	6500.0654296875	-2099.63330078125	10813.0576171875	3601.1337890625	27.483518091876206	180.15437086076824	-5.656995809100873e-10	1.2286358769324305e-08	31.06539468807995	11.247577311838278	25.366776519706825	81.29840550302904	362.8605962643191	-1.068695111887972e-08	2.9080139098992437e-10	97.04069365157136	238.8533030945319	254.7411978912389	271.71684637745597	232.20449231669812	0
1645396691.599204	35.72898048103718	37.50000000000343	48.38120341023572	48.38120341023572	8.46713020350577	0.0	92.15625000000108	75.83237261640267	92.15625	67.5	6.265625	-0.84375	46.25	38.15625	45.078125	46.953125	1.5	2.0	0.0	1.7	0.0	1.5	0.6	0.0	8.6	0.6	0.0	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	382	516	551	551	0	0	535	511	971	568	-3112.435302734375	12795.74609375	-4161.17919921875	-15887.796875	5883.69384765625	-7182.95556640625	-10399.9970703125	7447.42138671875	1312083.5	-7942.02099609375	23750.423828125	-1918.852294921875	6272.61376953125	-2733.70751953125	10448.27734375	2898.39501953125	35.111450426280285	194.06097274051726	7.270034774748109e-11	2.253710780171914e-08	33.79682781991103	20.324212305597023	45.982019268844695	109.9399982579273	487.38755707294865	-8.796742077445213e-09	8.433240338707807e-09	98.94201355650824	237.51206772090643	175.90353571933852	276.168254670408	300.0124175216447	0
1645396691.651959	34.92890353779642	37.50000000000245	48.381054836529444	48.381054836529444	9.801183080515932	0.0	92.15625000000108	78.56549631844291	92.15625	68.453125	6.265625	-0.890625	46.171875	38.078125	45.078125	46.984375	1.5	2.0	0.0	1.7	0.0	1.5	0.7	0.0	8.5	0.6	0.0	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	375	516	551	551	0	0	539	511	971	587	-3145.69482421875	13013.0048828125	-4319.42919921875	-17607.62890625	5700.23046875	-7179.7373046875	-10372.638671875	7453.322265625	1312914.0	-7993.51953125	23743.451171875	-2270.2216796875	6210.38671875	-1804.5902099609375	10652.125	2406.47802734375	25.534971790030973	148.04750699565056	7.656255372156603e-10	7.99703825222292e-10	38.31766185323423	24.677382942504504	40.292702523655734	155.97648599603386	319.9948836615336	3.6350173873740545e-10	-7.124634079253147e-09	93.13450234820786	195.36498167418085	214.78786139457074	264.9338442950667	224.09743479210897	0
1645396691.692081	34.22222760909507	37.50000000000343	48.68763120962546	48.68763120962546	10.475413533004838	0.0	92.15625000000108	81.80200583359428	92.15625	69.59375	6.390625	-0.84375	46.25	38.15625	45.078125	46.984375	1.5	2.0	0.0	1.7	0.0	1.6	0.7	0.0	8.5	0.6	0.0	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	368	516	554	554	0	0	541	511	971	609	-3282.4873046875	13021.0517578125	-4520.59521484375	-18817.3046875	5579.53125	-7120.728515625	-10739.0283203125	7326.72216796875	1314041.0	-8040.18994140625	23815.87109375	-1981.07958984375	5867.6005859375	-2308.845458984375	9808.3017578125	2887.1298828125	27.98794836458266	156.2033479601476	3.316953365978825e-10	-6.761132340515742e-09	34.69300298479756	28.50608976122507	43.16378844000725	115.04672191604689	225.02586476397488	-4.362020864848865e-09	-3.227895439988161e-08	148.56167242433992	187.91759195662627	232.0030611502919	370.1374708738962	217.3361523410784	0
1645396691.771956	32.654913812597655	37.50000000000441	49.029251041625116	49.029251041625116	10.776798962495242	0.0	92.15625000000108	85.55766036120409	92.15625	73.90625	7.984375	-0.890625	46.171875	38.078125	45.078125	46.953125	1.5	2.0	0.0	1.6	0.0	1.7	0.8	0.0	8.6	0.6	0.0	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	354	516	557	557	0	0	542	511	971	635	-3236.889892578125	13431.9658203125	-4527.56884765625	-20916.40234375	5665.8984375	-7228.01708984375	-10262.66796875	7060.64697265625	1314579.625	-8110.46337890625	23895.80078125	-2071.73828125	6292.9990234375	-2355.515869140625	11194.4677734375	2970.814697265625	44.198644988389375	231.42189113534346	-3.9303625500981965e-10	-1.8247787284617755e-08	39.23105921791016	21.852433566282237	50.004108122067	134.26283161501442	283.34247386277394	-7.92433790447544e-09	1.4249268158506295e-08	145.2158485267237	188.59296592759532	190.0643957680638	147.26797652783998	178.28031722110865	0
1645396691.801956	29.632898759595516	37.50000000000343	49.28580324273444	49.28580324273444	10.868652467886568	0.0	92.15624999999714	88.57382413833048	92.15625	75.625	8.484375	-0.890625	46.234375	38.0	45.078125	46.90625	1.5	2.0	0.0	1.6	0.0	1.5	0.8	0.0	8.4	0.6	0.0	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	326	516	560	560	0	0	542	511	971	655	-3224.01513671875	13435.7216796875	-4454.61279296875	-21207.154296875	5652.4873046875	-7171.15380859375	-10285.7353515625	7370.173828125	1312242.875	-8112.609375	23888.2890625	-2272.367431640625	5949.1396484375	-2299.72607421875	10822.712890625	2695.08349609375	32.046207688825845	183.18371929665727	-3.407828800663176e-11	2.9080139098992437e-10	42.927096148991794	16.704646950821854	45.14074538376259	152.20522983199703	398.2903693862727	-1.7448083459395463e-09	1.3086062594546597e-09	136.89320503120285	212.34530383020547	189.77005635808987	153.47372762511893	217.55138687125907	0
1645396691.851956	25.98585807089228	37.50000000000245	49.48966658311347	49.48966658311347	10.761913799584159	0.0	92.15624999999714	89.6358574947144	92.15625	77.421875	8.984375	-0.84375	45.625	36.625	45.078125	46.90625	1.5	2.0	0.0	1.7	0.0	1.6	0.9	0.0	8.9	0.7	0.0	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	292	516	562	562	0	0	542	511	971	663	-3211.140625	12656.271484375	-4383.80224609375	-21429.240234375	5621.91015625	-7223.18896484375	-10310.4111328125	7223.72509765625	1311213.375	-8144.25927734375	23897.9453125	-2349.07861328125	6557.46435546875	-2235.35302734375	12111.783203125	2455.83056640625	38.29484364834975	154.55439631412574	-2.021978421726818e-10	1.1050452857617127e-08	40.92997107428911	25.089040125585985	58.88192696747842	119.84768269035807	349.34279739931134	-1.2431759464819267e-08	-8.607721173301761e-08	136.12647710240952	160.03526965549338	229.892018944235	304.40253970352296	286.2240852978863	0
1645396691.916959	22.922582504773825	37.50000000000441	49.651176509791725	49.651176509791725	10.569798398012418	0.0	92.15624999999714	89.36621920372194	92.15625	83.390625	9.359375	-0.890625	45.625	33.65625	45.078125	46.953125	1.5	2.0	0.0	1.7	0.0	1.3	0.9	0.0	8.8	0.8	0.0	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	263	516	564	564	0	0	541	511	971	661	-3450.3935546875	12793.064453125	-4264.71240234375	-21253.82421875	5556.46435546875	-7187.78369140625	-10275.005859375	6969.45166015625	1310971.5	-8143.1865234375	23954.271484375	-2434.909423828125	4802.763671875	-2760.529541015625	11127.412109375	1790.1063232421875	70.53871792645946	287.0907849359987	-6.247686134549157e-10	-1.5267073026971028e-08	52.89710548288361	27.86310213244786	62.470866880338846	95.71593756747626	420.74954672371996	-2.326411127919395e-09	-4.943623646828715e-09	140.65766580097008	195.86089108074447	276.35338036029304	334.06982943381826	204.71285699896822	0
1645396691.941458	21.114830856816315	37.50000000000441	49.766014444461554	49.766014444461554	10.388664439336209	0.0	92.1562499999893	88.40801212986256	92.15625	84.390625	9.359375	-0.84375	45.390625	31.75	45.078125	46.953125	1.5	2.0	0.0	1.7	0.0	1.5	0.8	0.0	8.7	0.8	0.0	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	246	516	565	565	0	0	541	511	971	654	-3458.440185546875	12868.7021484375	-4203.55810546875	-21220.564453125	5537.15234375	-7367.49169921875	-10210.6328125	7018.26806640625	1310508.5	-8197.3671875	24028.837890625	-2227.306396484375	4723.90673828125	-3273.367919921875	8938.7294921875	2298.11669921875	66.26506600215949	262.40478224790155	-4.6119283102308317e-10	-4.362020864848865e-09	63.48486391351119	27.349671031432525	64.37809549833267	120.26985188294904	428.06890417815634	3.4169163441316113e-09	9.160243816182618e-09	143.99547881717004	212.17596515285757	272.0123288707008	352.684165131875	181.6811107300223	0
